timestamp,open,high,low,close,volume
2025-07-11 23:56:26.276559,1.1005529630477875,1.1002898363668572,1.1000540505150755,1.1002015264015612,1522.7525095137953
2025-07-12 00:56:26.276559,1.1000192784323652,1.10021916644683,1.099832299473728,1.1000304200977342,2650.6405886809043
2025-07-12 01:56:26.276559,1.1001523013807248,1.1008387429599704,1.0997472835368192,1.1000621926625063,3629.3018368169633
2025-07-12 02:56:26.276559,1.1003084550340243,1.1006453531667215,1.0997924638293863,1.1005538941195918,5628.109945722505
2025-07-12 03:56:26.276559,1.1002538878808852,1.100212025054129,1.0998334502039895,1.1000586205392322,7158.097238609412
2025-07-12 04:56:26.276559,1.099946854597506,1.100360050016677,1.100005057742355,1.1000524787858104,9183.883618709038
2025-07-12 05:56:26.276559,1.1000976631854755,1.1008558503052428,1.1004269381317502,1.1002239600004717,9726.261649881028
2025-07-12 06:56:26.276559,1.1004149656496467,1.1006823742130358,1.100352254406535,1.1003001238755121,3442.141285965063
2025-07-12 07:56:26.276559,1.1000665747713467,1.1007363194702848,1.1003160973155488,1.1004839995962983,1670.9557931179374
2025-07-12 08:56:26.276559,1.1004421353811416,1.1004379057535336,1.0999969443772417,1.1004142684745686,1666.4018656068133
2025-07-12 09:56:26.276559,1.1000792406352888,1.0999768953226199,1.0997847525804434,1.0997882967622954,3798.8408954409597
2025-07-12 10:56:26.276559,1.100002506612402,1.1001894624319661,1.0995660851467193,1.0998948598054217,5249.934326457544
2025-07-12 11:56:26.276559,1.1003719154082334,1.1002578440213218,1.0999558894132877,1.1000571428871182,5704.595464437946
2025-07-12 12:56:26.276559,1.100614436310267,1.1010177779189898,1.100879927175743,1.1011066847254531,5577.136220482325
2025-07-12 13:56:26.276559,1.1007397773240004,1.1009505651391087,1.1004000631542328,1.1006817326470766,9367.278871083157
2025-07-12 14:56:26.276559,1.1007024859471681,1.1008014970726143,1.1003036065772773,1.1007139651523297,2679.1305299743226
2025-07-12 15:56:26.276559,1.1006959058988184,1.1010520318252977,1.1005508223999747,1.1006830166975115,8362.132893302438
2025-07-12 16:56:26.276559,1.100015634456738,1.100891290561323,1.0999910823638874,1.1000369103757601,4038.5365426326516
2025-07-12 17:56:26.276559,1.1001171743297897,1.1002034740242679,1.0995164029968603,1.100133768845368,9662.025654479
2025-07-12 18:56:26.276559,1.0999016819785332,1.1001217535867738,1.0996141369588233,1.0999176711095395,1331.9825261907952
2025-07-12 19:56:26.276559,1.1002806306041772,1.1009592937694561,1.100162612846276,1.1002133787817694,9870.854086995407
2025-07-12 20:56:26.276559,1.0995576692459328,1.099942925518736,1.099367798693876,1.0998673646383021,7553.947137506736
2025-07-12 21:56:26.276559,1.1009315825280792,1.1009140467217549,1.100317434274777,1.100295384137891,1366.9762739928751
2025-07-12 22:56:26.276559,1.1002939948636974,1.1008041474806527,1.1000300891698587,1.1002190581351827,3038.4619767814415
2025-07-12 23:56:26.276559,1.1001551481171705,1.0999872389653575,1.099569333965897,1.0996885105777,9322.242564507065
2025-07-13 00:56:26.276559,1.0999792272731979,1.0998774786587446,1.099603618611454,1.099875744783281,5996.807304395161
2025-07-13 01:56:26.276559,1.099211430507965,1.0991104560911693,1.098977101095335,1.098807675791434,7533.601109832154
2025-07-13 02:56:26.276559,1.0985303220403773,1.0986703566401308,1.0981199431473834,1.0986545446729927,1082.7734645496669
2025-07-13 03:56:26.276559,1.0988183117052346,1.0989378505464602,1.0981638127677087,1.0984852844216118,7409.6129921278225
2025-07-13 04:56:26.276559,1.0992993200310244,1.0993706783864372,1.098806196143102,1.099399002463519,8643.010694447601
2025-07-13 05:56:26.276559,1.0995005058680996,1.1002202909957672,1.09957763666617,1.099473350215046,9757.09499277201
2025-07-13 06:56:26.276559,1.0995813539123882,1.099603079582708,1.0992675991657928,1.0994470695189893,5523.733837946729
2025-07-13 07:56:26.276559,1.0991329113804849,1.100120393641745,1.0991166426874386,1.099090164392156,9464.127259176228
2025-07-13 08:56:26.276559,1.0995531759586232,1.0996809081217567,1.0994215661597078,1.0997990783640728,4465.879557417327
2025-07-13 09:56:26.276559,1.0992700777252868,1.0997761451193264,1.0994549973577903,1.0995538616661995,6130.550530804285
2025-07-13 10:56:26.276559,1.100022737142682,1.0998805385577932,1.0995685713734924,1.0998215246128056,7666.91755978784
2025-07-13 11:56:26.276559,1.1002649625531746,1.100768668176768,1.1000392267507706,1.1005555346145994,8803.650867220933
2025-07-13 12:56:26.276559,1.1010968493784254,1.1008165576570985,1.1005478039161152,1.1008108393873068,6849.675376999887
2025-07-13 13:56:26.276559,1.1015381649798803,1.1015817885111734,1.1012917903623896,1.101231806092874,6204.5212689655655
2025-07-13 14:56:26.276559,1.1010101156654695,1.1013797058090775,1.1012074161439107,1.101439275874853,6317.499345121097
2025-07-13 15:56:26.276559,1.10101584087376,1.1015580750084362,1.1012121058236173,1.101088329087494,6606.014282371002
2025-07-13 16:56:26.276559,1.101942931470619,1.1023869551596464,1.1011172202449324,1.1018359975679497,9782.668715162812
2025-07-13 17:56:26.276559,1.1009265583407464,1.100812007968218,1.1005575357343567,1.1005975675261006,1228.1566907391175
2025-07-13 18:56:26.276559,1.1007294247494033,1.1010278198909604,1.100297883648451,1.1007327047863313,3252.186083481358
2025-07-13 19:56:26.276559,1.1019591471425607,1.101897069266438,1.1013973095668492,1.1022000059925523,4776.400561850109
2025-07-13 20:56:26.276559,1.102339737569345,1.1026064383825551,1.1020032400416073,1.1027616170976806,1880.5074458590134
2025-07-13 21:56:26.276559,1.100611103730175,1.1011679766589682,1.1007848899211499,1.101187142627354,6715.842857808794
2025-07-13 22:56:26.276559,1.1002498757235575,1.1002766975870582,1.10009847451172,1.1007077733287862,8708.4085706949
2025-07-13 23:56:26.276559,1.099718305984823,1.0999769804025339,1.0997786314515827,1.0998523097772528,9462.072172824619
2025-07-14 00:56:26.276559,1.099611783204827,1.100304023035128,1.0993506477118782,1.1001570734687047,5910.551103843414
2025-07-14 01:56:26.276559,1.0996215278080435,1.099922562873953,1.099661770151687,1.0997044432619363,8603.87779872509
2025-07-14 02:56:26.276559,1.0997750014424295,1.099771270373132,1.0994779526313851,1.0998751092731527,8897.248121743476
2025-07-14 03:56:26.276559,1.099961760110253,1.1002626849708694,1.0998250978150157,1.100223255039317,9914.546278006059
2025-07-14 04:56:26.276559,1.1003254973265704,1.100995639355786,1.100093166840922,1.1006917253357558,9376.815930432083
2025-07-14 05:56:26.276559,1.1005910065174818,1.1007579376458778,1.1001806796855853,1.1006894003517125,3880.4464092755056
2025-07-14 06:56:26.276559,1.1004597215742102,1.1005856971060288,1.1002577372533475,1.1003913107300862,9550.557703457243
2025-07-14 07:56:26.276559,1.101053213692475,1.100813283344969,1.100389270032368,1.1004335327610382,7052.666104693346
2025-07-14 08:56:26.276559,1.0999571811185214,1.1003282139329966,1.0998968936030986,1.1000952470248906,5945.75994091362
2025-07-14 09:56:26.276559,1.1005866011367282,1.1006949955195096,1.100403229146021,1.100733464595914,6563.96256984635
2025-07-14 10:56:26.276559,1.1005439702729958,1.1005621394545435,1.1003710016142145,1.1006066567507589,1732.139025777098
2025-07-14 11:56:26.276559,1.0997252640457922,1.1001901926084476,1.0995524202097589,1.0998301349892543,4817.998083222787
2025-07-14 12:56:26.276559,1.1004256212030075,1.1006527869958544,1.1005607208745345,1.1005524506261244,2069.3612464126472
2025-07-14 13:56:26.276559,1.101082967845413,1.101024589345878,1.1006206161085401,1.100754668033121,3571.4087765367467
2025-07-14 14:56:26.276559,1.101040598486627,1.1011296283247125,1.1008893650173943,1.1012233688149948,9936.683165073702
2025-07-14 15:56:26.276559,1.1012208329239102,1.1013531362008178,1.1011138802133833,1.10141146198722,5090.86958290996
2025-07-14 16:56:26.276559,1.10162066541092,1.10200297526257,1.1010980254609728,1.1018381136233422,6581.193380213831
2025-07-14 17:56:26.276559,1.1011560059718246,1.101440974769794,1.1006239882588678,1.10110933044385,9769.553268995498
2025-07-14 18:56:26.276559,1.1014849061995293,1.1019444486525833,1.1012618937598224,1.1015647414614667,2463.5524541040218
2025-07-14 19:56:26.276559,1.1006470250102696,1.1012902977704468,1.100387028104474,1.1003982332348723,9729.229580331428
2025-07-14 20:56:26.276559,1.1009536880068465,1.101526831474476,1.1013605240166184,1.1012638821633767,3460.663647376356
2025-07-14 21:56:26.276559,1.1015936361848393,1.1014831603764992,1.101334046556926,1.1012555421124932,9586.459245328502
2025-07-14 22:56:26.276559,1.1016281893465307,1.1018266770183711,1.101255452440716,1.1017243741830922,4223.464462295564
2025-07-14 23:56:26.276559,1.101619503917363,1.1018209149514713,1.1011310233978477,1.1018322284273172,5967.16154897037
2025-07-15 00:56:26.276559,1.1014360275590624,1.1019480781624804,1.1015902777687625,1.101586285320929,1259.0440868200508
2025-07-15 01:56:26.276559,1.1021058251122124,1.1023792042874725,1.1016791377820387,1.1021802997175827,4530.196405897591
2025-07-15 02:56:26.276559,1.101130931150059,1.101356723334298,1.1010497809199118,1.1006567311005981,8052.8771146702875
2025-07-15 03:56:26.276559,1.1018915953606512,1.1023167353378949,1.1013916901686238,1.1019795179902183,5433.562845935827
2025-07-15 04:56:26.276559,1.1018551061507325,1.1022164917174821,1.101447329683894,1.1018646276810917,2159.9174971958428
2025-07-15 05:56:26.276559,1.1018403253172604,1.1023341319575364,1.101898007946437,1.1020396322021835,7008.019646689245
2025-07-15 06:56:26.276559,1.1023516882358255,1.1026487930916906,1.1023720866460927,1.1024029829518365,1798.3228038135005
2025-07-15 07:56:26.276559,1.1022026404957006,1.1027527887709443,1.1022761212826142,1.1028351611008018,1353.8092585698905
2025-07-15 08:56:26.276559,1.1026069893218842,1.1025910951661713,1.1020753279471913,1.102312645724457,7734.337213452925
2025-07-15 09:56:26.276559,1.1016839218453853,1.1023170515505258,1.102061790569187,1.1018412678658926,5162.812445198331
2025-07-15 10:56:26.276559,1.102802320220666,1.1030520167364661,1.1025002153550134,1.1029903207400134,5789.021367387841
2025-07-15 11:56:26.276559,1.1027382517174165,1.1029842211224232,1.1022156250941657,1.102546288841186,1180.6407799995372
2025-07-15 12:56:26.276559,1.1017928384901736,1.1022658622741481,1.1017511714804302,1.1018773256352297,9014.745526659055
2025-07-15 13:56:26.276559,1.1030442917593912,1.103012794858698,1.1027459111392182,1.1027637765931426,6281.570062187912
2025-07-15 14:56:26.276559,1.1021935671141865,1.102403332319808,1.101796569497257,1.1021375005584853,4267.7406675877155
2025-07-15 15:56:26.276559,1.102796735868391,1.103256967013194,1.1022645717489072,1.1025540135072285,2679.103216461752
2025-07-15 16:56:26.276559,1.101886338908599,1.1026354659442372,1.102223340053132,1.1025238192532425,9841.407552177458
2025-07-15 17:56:26.276559,1.1023613389027893,1.1024825297562366,1.1020372292584535,1.102310444095149,9364.383902148273
2025-07-15 18:56:26.276559,1.1018475609308336,1.1022739546496607,1.1011750748561246,1.1015086115196104,2683.39373701771
2025-07-15 19:56:26.276559,1.1012251580428651,1.1017570056837322,1.100727278322168,1.1012674855538773,3597.674979162302
2025-07-15 20:56:26.276559,1.1012531977430549,1.101038184776934,1.100616119458646,1.100374241136366,1466.4118314018422
2025-07-15 21:56:26.276559,1.1000808803068174,1.100311625343991,1.0998943708379578,1.1003633971031352,7842.050739007179
2025-07-15 22:56:26.276559,1.0992044647784527,1.0997755151408564,1.0988283589926002,1.0993519876023141,9365.762298230433
2025-07-15 23:56:26.276559,1.0996372706561974,1.0998496016592905,1.099642429167034,1.0999019625156077,2257.951389636605
2025-07-16 00:56:26.276559,1.0996535835313215,1.0998956340492687,1.0995407806779134,1.0996534678292382,8331.172482082438
2025-07-16 01:56:26.276559,1.0997161036046144,1.1004039285506415,1.0995199709000185,1.1000215510954807,4952.214177131966
2025-07-16 02:56:26.276559,1.0997043501812158,1.0996969554792266,1.0988249326007937,1.0993253225806323,5524.483510832312
2025-07-16 03:56:26.276559,1.099129792937438,1.0996377501578822,1.0993231983248846,1.0996191429108613,2052.0823663752767
2025-07-16 04:56:26.276559,1.0996949281565243,1.0999194478133092,1.0996992084969321,1.0997898149246397,8146.226703432664
2025-07-16 05:56:26.276559,1.1001464256137636,1.1007779893538447,1.1000422216199859,1.1000049093165953,3236.4022583301917
2025-07-16 06:56:26.276559,1.0995110745478993,1.1000335112883917,1.0994599695506397,1.0997464076315708,8391.315742048115
2025-07-16 07:56:26.276559,1.0994282010754892,1.0996463700916148,1.0992194529988573,1.0995041387002094,7480.328828914669
2025-07-16 08:56:26.276559,1.0984708524796756,1.0992130670919484,1.0984947152106066,1.0988534889597448,4111.263941535275
2025-07-16 09:56:26.276559,1.0978011598481912,1.09826109007582,1.097615967085467,1.0978682705076372,5552.998109960194
2025-07-16 10:56:26.276559,1.0975091748751444,1.0972135960173384,1.0971386675209522,1.0972707970752498,9302.494430595661
2025-07-16 11:56:26.276559,1.096928835921179,1.0968011924190888,1.0960951445630056,1.096978389237276,9409.303132921134
2025-07-16 12:56:26.276559,1.096813336063372,1.0963326661422415,1.0960712758627396,1.096410388376446,4591.024334831172
2025-07-16 13:56:26.276559,1.0957964541721676,1.096255489827525,1.0958237941939626,1.0962920596233332,4117.113949293651
2025-07-16 14:56:26.276559,1.0957639130853603,1.096445503752859,1.0958189238237737,1.096012319055908,5071.955645194241
2025-07-16 15:56:26.276559,1.09583084009183,1.0959235161360579,1.095032633072251,1.0957955121590919,6225.295152502391
2025-07-16 16:56:26.276559,1.0959299809557879,1.0963949607211165,1.0959348022773585,1.096056895938343,9971.868266613526
2025-07-16 17:56:26.276559,1.0972717286752582,1.0972943192228846,1.0972723749051063,1.0973161706448338,2846.2567643380644
2025-07-16 18:56:26.276559,1.0973824040235522,1.0978756656216513,1.0967725562333641,1.0965728172983342,4966.864722444054
2025-07-16 19:56:26.276559,1.0975541724785336,1.0982504777214552,1.0975256543735088,1.0973469583127893,6795.9958891511415
2025-07-16 20:56:26.276559,1.097237934713678,1.0972494388057359,1.097119994567492,1.0969863380859113,6930.315477191362
2025-07-16 21:56:26.276559,1.0975016616817879,1.0977425023009075,1.0972464306896583,1.097159361207764,1894.9725348341065
2025-07-16 22:56:26.276559,1.0977102256022955,1.0979074543737015,1.097381171068894,1.097713846302772,4574.651766566094
2025-07-16 23:56:26.276559,1.0969649618221353,1.0972116517920816,1.0968489407326076,1.0970920977144467,4792.820955332481
2025-07-17 00:56:26.276559,1.096569840007718,1.0966791370753464,1.0960617950833451,1.095956065296674,3412.572767405886
2025-07-17 01:56:26.276559,1.0959125647597383,1.0960997117406757,1.0949486946637152,1.0956154769795208,7872.452147437847
2025-07-17 02:56:26.276559,1.0953661662234653,1.0957248560450945,1.0954240217628517,1.0957025180795354,1202.2237748810567
2025-07-17 03:56:26.276559,1.0956460051189452,1.0960104028179376,1.095092896673509,1.0955315253877662,9859.619626331969
2025-07-17 04:56:26.276559,1.0949914900627706,1.095703942873893,1.0952871634332897,1.0954277813910278,5987.602022642141
2025-07-17 05:56:26.276559,1.0959426312260752,1.09588787227401,1.095669284108992,1.0960791879181786,2578.3415076110464
2025-07-17 06:56:26.276559,1.0962463150248705,1.096217022681128,1.095927614259733,1.0956956479522102,1422.6937009754954
2025-07-17 07:56:26.276559,1.0961960122187142,1.096564811949131,1.0962910587758419,1.0962247852445866,3598.243630936299
2025-07-17 08:56:26.276559,1.0956797127805677,1.0959673129646375,1.0952997860520681,1.0952142046451456,5284.453619791897
2025-07-17 09:56:26.276559,1.095875432371373,1.0957908212325997,1.095477863061437,1.0956202428302437,5467.296224811127
2025-07-17 10:56:26.276559,1.0956524959730918,1.0962297977376352,1.095426793909773,1.0957714346549343,1676.2400356222788
2025-07-17 11:56:26.276559,1.0959973720036056,1.0961661224826968,1.0954467921746698,1.0957764326790973,8194.742910720814
2025-07-17 12:56:26.276559,1.0949335346580926,1.0956124423244453,1.0950072632916632,1.09551493508439,1824.2386599397073
2025-07-17 13:56:26.276559,1.0949174120112213,1.0953706825122287,1.0951311705826834,1.0952605204531647,8259.050330753047
2025-07-17 14:56:26.276559,1.095337856668898,1.0958144861146266,1.0951099425753312,1.095555193857364,5404.824672788264
2025-07-17 15:56:26.276559,1.095330245100833,1.095647901122146,1.0955041211648386,1.0953693835079155,9319.565758388773
2025-07-17 16:56:26.276559,1.095964710149951,1.0963965210176925,1.0960336754543192,1.0962351036689457,8460.239267356097
2025-07-17 17:56:26.276559,1.0959931982424587,1.0961937152537637,1.0959246837989227,1.096099459421479,4058.8746739125954
2025-07-17 18:56:26.276559,1.0958509759065107,1.095846770003156,1.095727966410936,1.095382524907919,8116.508483550672
2025-07-17 19:56:26.276559,1.0964188270320783,1.0966865689848648,1.096160785793193,1.0962573576708088,9451.609286616065
2025-07-17 20:56:26.276559,1.096631975106987,1.0971008979076644,1.096528917085448,1.09623702430667,6647.549168965331
2025-07-17 21:56:26.276559,1.096370786608305,1.096911373956871,1.0960014869700165,1.0963913212503165,4191.599418766989
2025-07-17 22:56:26.276559,1.0959158137985574,1.096604384226704,1.0959872758714304,1.0960610702924496,7116.8255442376285
2025-07-17 23:56:26.276559,1.0969017330066306,1.096830965761465,1.0967519299953015,1.0965422247038847,9920.517635232789
2025-07-18 00:56:26.276559,1.096620064167262,1.0972841871091086,1.0964477236674572,1.0969488488276082,2588.7522880495744
2025-07-18 01:56:26.276559,1.0968404368524896,1.096769276682016,1.096411417408076,1.096886734395866,7264.18556248413
2025-07-18 02:56:26.276559,1.0961604656090265,1.096404593333153,1.0961885419609856,1.096160783743707,5832.769806040722
2025-07-18 03:56:26.276559,1.096986094528464,1.09760239814238,1.0968797982333058,1.0971208079185961,6897.177825751195
2025-07-18 04:56:26.276559,1.0968736756288104,1.0974785519634007,1.0971919644362105,1.0969719169657162,3337.784053842936
2025-07-18 05:56:26.276559,1.097248261208038,1.0977418709767657,1.0970482202279994,1.0972002190384957,5325.279195939832
2025-07-18 06:56:26.276559,1.0980633233409722,1.0981602368036008,1.0976956078649098,1.0975721851517883,6091.58767596212
2025-07-18 07:56:26.276559,1.0983172658899827,1.0982033128011022,1.0979183287246583,1.0982596216101055,7277.243155023552
2025-07-18 08:56:26.276559,1.0982284924992878,1.098660887011702,1.0978988241238963,1.0984544431857508,8927.836832790355
2025-07-18 09:56:26.276559,1.0981246931232607,1.098332094363388,1.0979261275675056,1.0983618149192327,8489.207601619677
2025-07-18 10:56:26.276559,1.0982723867805666,1.0981765503356622,1.098107811816038,1.0978109576294615,9830.67560224681
2025-07-18 11:56:26.276559,1.0978830711143712,1.0976742962395183,1.0972567749153679,1.0973888645227197,7849.2511225182525
2025-07-18 12:56:26.276559,1.0978273529880669,1.0977469633056847,1.0975711703841606,1.097297257749633,9388.252949590158
2025-07-18 13:56:26.276559,1.097186602893909,1.0974501329516608,1.0970698164288335,1.0974184998886207,4112.947512576611
2025-07-18 14:56:26.276559,1.0971487857349014,1.0972194048418524,1.0970370244723338,1.0969702042040812,1221.2822481292137
2025-07-18 15:56:26.276559,1.0982717738331063,1.0979152674975399,1.09772898256121,1.0976059396391349,2472.6143907250225
2025-07-18 16:56:26.276559,1.0970617556422717,1.0970319759048026,1.0965411923346093,1.0970994937693248,3459.335742983884
2025-07-18 17:56:26.276559,1.0969934730474786,1.0972372427598776,1.0966534989019294,1.096902384966559,9855.798831638454
2025-07-18 18:56:26.276559,1.0967680467096501,1.0971795876573605,1.096848250945203,1.09677639687951,1280.2067459606023
2025-07-18 19:56:26.276559,1.096560191891868,1.0967698621067723,1.0963120873720325,1.0964052777948257,7938.296601796468
2025-07-18 20:56:26.276559,1.0964320223804276,1.096758874843683,1.0964386418377914,1.096685545288518,1292.7356154212673
2025-07-18 21:56:26.276559,1.0970663755855088,1.0969910532696954,1.0967514314341327,1.096643073682007,2804.7225403030307
2025-07-18 22:56:26.276559,1.0974230427168679,1.0979635733687574,1.0977370369369501,1.0978542638588744,8178.031905734693
2025-07-18 23:56:26.276559,1.0970991547243059,1.0981507928089151,1.0974482386938569,1.0972671500249345,7254.836975138883
2025-07-19 00:56:26.276559,1.0980280845108625,1.09814455932361,1.0978892582571027,1.0979187189623543,1944.3716057635738
2025-07-19 01:56:26.276559,1.0982783370162374,1.09845037396488,1.0976518450675923,1.0980586717233565,3938.151774195927
2025-07-19 02:56:26.276559,1.0981370555646042,1.0984537883913328,1.09817959472099,1.0981736651018439,1707.2064743951867
2025-07-19 03:56:26.276559,1.0978955465938443,1.0978517081094565,1.097228072063536,1.0976531422236342,2507.343240331628
2025-07-19 04:56:26.276559,1.0984959364212667,1.0982161935651442,1.097893976801758,1.0982051255421783,8838.722113714772
2025-07-19 05:56:26.276559,1.0985563980520427,1.0988539966348594,1.0983485792797592,1.0989269239074817,5070.8645606647015
2025-07-19 06:56:26.276559,1.0987729428896547,1.0989672503011265,1.098192095105766,1.0988877570922373,1543.1687559150741
2025-07-19 07:56:26.276559,1.0986927210874542,1.09875305364839,1.0985117837057154,1.098712454995781,6928.369979507885
2025-07-19 08:56:26.276559,1.0982231416869737,1.099299287474019,1.098380795696516,1.0985604495205783,9967.005244510678
2025-07-19 09:56:26.276559,1.098314816800735,1.0985553847117902,1.0983353199219557,1.09846790000629,8814.452548675425
2025-07-19 10:56:26.276559,1.0974044916610761,1.0980572216920366,1.0975154104021523,1.0975970378175308,4339.3488668614245
