timestamp,open,high,low,close,volume
2025-07-19 11:56:26.276559,1.0978916070211215,1.098297513364479,1.097478205566258,1.0981991200403818,9106.316776101326
2025-07-19 12:56:26.276559,1.098219391769092,1.0985491778049012,1.097887461593374,1.098095147041624,2895.9597010509992
2025-07-19 13:56:26.276559,1.0989730827794573,1.0993079494790141,1.0987062532623169,1.0989927281100265,2617.147979832178
2025-07-19 14:56:26.276559,1.0987915505191392,1.0992187887994287,1.0990342017674488,1.0991115641908025,8836.749111452602
2025-07-19 15:56:26.276559,1.099257806139414,1.1004603116813587,1.0992611191850579,1.099533260706889,9724.710901017588
2025-07-19 16:56:26.276559,1.0993663992402531,1.09938704308764,1.0987711253324668,1.099003239376958,2177.8629464651485
2025-07-19 17:56:26.276559,1.0989642562938307,1.0993639669868354,1.0991978081713503,1.0994201081025579,4877.987712956254
2025-07-19 18:56:26.276559,1.0989061048539273,1.0992684596153028,1.0986561834509945,1.0991779152362577,2508.572946594859
2025-07-19 19:56:26.276559,1.0990989518391219,1.0996359679047518,1.098898362874014,1.09921900020049,2852.570890330914
2025-07-19 20:56:26.276559,1.0992419930250816,1.0993303802353285,1.099067031567085,1.0990948073111566,9429.451230654653
2025-07-19 21:56:26.276559,1.0992987994967858,1.0997226546077248,1.0996748490765973,1.0998817051686327,5092.658700704732
2025-07-19 22:56:26.276559,1.0997969131488645,1.1006014155601076,1.0990898140475218,1.1000518179063428,1269.7623088541015
2025-07-19 23:56:26.276559,1.1004134840220685,1.100936138912841,1.1004403349631844,1.100499413342564,8813.28028939755
2025-07-20 00:56:26.276559,1.1016732491650802,1.1018435914736115,1.1014042787506357,1.102080108145631,6560.6251618109245
2025-07-20 01:56:26.276559,1.1021147636754998,1.10219255393319,1.1015456998345003,1.1020051036587935,4544.779650887426
2025-07-20 02:56:26.276559,1.101603233549321,1.1016336935313906,1.1013132165387627,1.1013517290259727,8041.469356524462
2025-07-20 03:56:26.276559,1.1024970292074108,1.1024402720642072,1.102230964783166,1.1025421058715381,8270.613477471328
2025-07-20 04:56:26.276559,1.1020421463353414,1.102000634911802,1.1015935759500017,1.1017319150446752,2081.881498335476
2025-07-20 05:56:26.276559,1.1015019093620295,1.1017945932528228,1.1014610370124798,1.1021088205511933,4497.022911433111
2025-07-20 06:56:26.276559,1.101198383327056,1.10192283051213,1.101365951596112,1.1013368175991847,1658.7633139159927
2025-07-20 07:56:26.276559,1.1028172365437319,1.1026696945094658,1.1021603042791097,1.1025631024800613,5671.7360662259625
2025-07-20 08:56:26.276559,1.1020597161182903,1.1024273382458467,1.102285084344727,1.1019845057928481,4589.405028072104
2025-07-20 09:56:26.276559,1.102999714583948,1.1036188584818394,1.1024716509143844,1.1030058836282706,9599.713263594413
2025-07-20 10:56:26.276559,1.1033581482671286,1.103471733311086,1.1032783022457753,1.1035065422599737,1912.7874560429486
2025-07-20 11:56:26.276559,1.102408580045407,1.1026587997968889,1.102332720576705,1.102665276739081,3801.769292404033
2025-07-20 12:56:26.276559,1.103281906089965,1.103856926071786,1.103170645846256,1.1030852084598903,2096.974840032528
2025-07-20 13:56:26.276559,1.103485352411311,1.1040426608467537,1.1037205448584508,1.1036318839815045,6105.809976660132
2025-07-20 14:56:26.276559,1.1038679759640266,1.1044029930259835,1.1039612253650226,1.1039965062937958,6698.3623803462015
2025-07-20 15:56:26.276559,1.1041217908263337,1.1042766618968038,1.104099014466995,1.1039732741505315,6498.828899658925
2025-07-20 16:56:26.276559,1.1037928281406775,1.1041927187038576,1.1037576215795701,1.1039981679827937,3131.8350307703386
2025-07-20 17:56:26.276559,1.1038007099625042,1.1038196388610528,1.1034626766444817,1.1034164634231207,6614.733922089157
2025-07-20 18:56:26.276559,1.1038546967698923,1.1044166329091822,1.1033784779372156,1.1036028421375461,8765.173697889057
2025-07-20 19:56:26.276559,1.1036835360748423,1.1037518826850878,1.1036997930335741,1.103905712298527,3087.5238650437786
2025-07-20 20:56:26.276559,1.1049333244669903,1.1053082958491944,1.1043648544865508,1.1048700310086954,2227.9577730105984
2025-07-20 21:56:26.276559,1.1044065456377978,1.1050089983277727,1.1040139530419166,1.1046310599019766,3467.445999038253
2025-07-20 22:56:26.276559,1.1052591201390147,1.1057066667397784,1.1051630433674993,1.105336925909788,5671.538118174433
2025-07-20 23:56:26.276559,1.1057012435516687,1.106001306453208,1.1054352736896824,1.1051357906308326,3997.0172175237813
2025-07-21 00:56:26.276559,1.1057068471337101,1.1059674462163311,1.1051749839948435,1.1061043136145416,1541.281083407067
2025-07-21 01:56:26.276559,1.1058874604510367,1.1060943967870762,1.1059099683719185,1.1061054673344597,1870.0880468204766
2025-07-21 02:56:26.276559,1.1056570706238489,1.1058693082365352,1.1053022346110586,1.1051513600309748,8159.049647107563
2025-07-21 03:56:26.276559,1.1049019812161114,1.104968560368292,1.1045097085233897,1.1053375037413797,1802.1198890441497
2025-07-21 04:56:26.276559,1.1051925198195323,1.105250013407374,1.1049832696346626,1.1052082518022865,7378.702279686788
2025-07-21 05:56:26.276559,1.1048177650939563,1.1051155367146412,1.104165305216643,1.104495493507339,6405.3490002455555
2025-07-21 06:56:26.276559,1.1037032545153465,1.1039038905040839,1.1036436133240106,1.103652683286018,8662.824619705862
2025-07-21 07:56:26.276559,1.1036449848811767,1.103732706685972,1.103427316845118,1.1037565182528288,8110.2739267635525
2025-07-21 08:56:26.276559,1.1036312818720142,1.1040210013517597,1.103797958012616,1.1037982612223975,7254.559800122155
2025-07-21 09:56:26.276559,1.103978705779519,1.1038865018319364,1.1035579974631935,1.103878760741194,6456.276439758797
2025-07-21 10:56:26.276559,1.1037841506482327,1.1044844182853661,1.1041303864350815,1.1043020857323353,2317.365929460242
2025-07-21 11:56:26.276559,1.1040829617126986,1.104033114552723,1.1039600281843582,1.1039629234062156,3806.3451977673362
2025-07-21 12:56:26.276559,1.104265271596108,1.1050750930739779,1.1041206309181801,1.1040499553336534,2944.3436425863965
2025-07-21 13:56:26.276559,1.1052563431694373,1.1053238264975764,1.1048941650807882,1.1049879314335078,9853.110327370723
2025-07-21 14:56:26.276559,1.1046963214194048,1.1049388609708237,1.104646486915706,1.104628414911152,1909.4122990958203
2025-07-21 15:56:26.276559,1.1045523333800429,1.1046028490427247,1.1045035519816973,1.1046391118099614,3756.282587079505
2025-07-21 16:56:26.276559,1.1049102756649212,1.1052689283284494,1.1044324656122815,1.1050772781354543,8979.4379371642
2025-07-21 17:56:26.276559,1.1040432828768347,1.1044711085849186,1.1040526450565329,1.1045119715099918,7923.7440427720585
2025-07-21 18:56:26.276559,1.1046690722890533,1.10475635239249,1.104695091138809,1.1047443466245654,3338.318878705308
2025-07-21 19:56:26.276559,1.1044712066086884,1.1045520758263534,1.1039908611541003,1.104431472654898,1987.6257880975315
2025-07-21 20:56:26.276559,1.1044420518377542,1.1052687112312245,1.1040624962437515,1.104672646126205,3922.0833420105396
2025-07-21 21:56:26.276559,1.104224249367695,1.105060474191313,1.104135391304391,1.104841195712769,9028.76220046211
2025-07-21 22:56:26.276559,1.104071612737386,1.1047341379710367,1.1040551933250191,1.104310095418066,8567.844214833303
2025-07-21 23:56:26.276559,1.1054755505463005,1.1055974065071201,1.1051930634186165,1.105676040288099,1599.8683650462096
2025-07-22 00:56:26.276559,1.1061563269543493,1.106495984656656,1.1061197919958037,1.1064830233360066,7122.05001287518
2025-07-22 01:56:26.276559,1.1057004165346969,1.1059501434341585,1.1054906014555401,1.106134822123988,6952.335499633729
2025-07-22 02:56:26.276559,1.105558362158502,1.1056372763505609,1.1053710374069856,1.1053602829179319,7879.353959995624
2025-07-22 03:56:26.276559,1.1062325758807687,1.1061593476769485,1.105505765950355,1.1058677731826092,6535.1167123498
2025-07-22 04:56:26.276559,1.1056196407945642,1.105928818620156,1.1053689242628417,1.105744030777055,9716.398998349454
2025-07-22 05:56:26.276559,1.1053948018865518,1.1056194354692035,1.1053239794933098,1.1056467771160616,8305.928092811238
2025-07-22 06:56:26.276559,1.1056301335774967,1.1057748903697473,1.1054110065892044,1.1054766953776296,3021.540506594667
2025-07-22 07:56:26.276559,1.1046968615109647,1.1055074101609217,1.1043006410451268,1.1048732524593918,8982.324101883427
2025-07-22 08:56:26.276559,1.1047585673041782,1.1050999080240456,1.104423842003962,1.1047509217660072,8618.629048212502
2025-07-22 09:56:26.276559,1.1048519442482931,1.1046152491182355,1.104455867795234,1.1046286701234167,7988.027018497522
2025-07-22 10:56:26.276559,1.1048772565663116,1.105123642180543,1.104661131510668,1.1048180639636411,9436.492598474071
2025-07-22 11:56:26.276559,1.1050411488357725,1.105119283100159,1.1047652910274965,1.1051715326463083,7595.213902896256
2025-07-22 12:56:26.276559,1.1044648024876478,1.1055347607908648,1.1045220078462992,1.1048603236450345,6085.197935731145
2025-07-22 13:56:26.276559,1.1052643223204899,1.1052440335657008,1.1047427602240112,1.1051019948534393,1083.9845784438396
2025-07-22 14:56:26.276559,1.104681921474789,1.104672861334737,1.1041463110492808,1.1043397625878113,2836.3207116600897
2025-07-22 15:56:26.276559,1.1052535581901646,1.1052830391154673,1.10480587273791,1.1054039639538495,5988.03862718815
2025-07-22 16:56:26.276559,1.1046730053744431,1.1051988002557496,1.1044319508317368,1.1045997745211993,8889.856856453805
2025-07-22 17:56:26.276559,1.1057168435913047,1.1056502162806143,1.1054629200072044,1.1052466522783435,7260.5633184712615
2025-07-22 18:56:26.276559,1.1045882160436984,1.1049019573189494,1.104380093400159,1.1043848403146521,5328.756008975114
2025-07-22 19:56:26.276559,1.1045724007419595,1.1042265475552868,1.1037085491785572,1.104583482879655,7088.21143503726
2025-07-22 20:56:26.276559,1.1046746827475484,1.1048635281714136,1.1044277362785448,1.104938573031682,1693.5245122089805
2025-07-22 21:56:26.276559,1.1046823711969163,1.1046272785700002,1.1042823939209652,1.1045089915324604,4961.790981599415
2025-07-22 22:56:26.276559,1.1049614924112905,1.1052596832687414,1.1048643317958498,1.1051030959530228,2985.5075744009014
2025-07-22 23:56:26.276559,1.1061576888963822,1.1059761138884818,1.1054796143358165,1.1060310771222204,2065.025718310486
2025-07-23 00:56:26.276559,1.1062177537158133,1.1063222482404726,1.1058867582770635,1.1055905529781198,6289.924247759784
2025-07-23 01:56:26.276559,1.105280297692831,1.1059698707959302,1.1055917196918703,1.1056986191087805,3333.6708297919636
2025-07-23 02:56:26.276559,1.1053872546091283,1.1057709098391926,1.1054025370925182,1.1055413749115586,8223.789788161394
2025-07-23 03:56:26.276559,1.105131972619762,1.1056392009644125,1.1047692678289127,1.1051097741433376,7889.616090919988
2025-07-23 04:56:26.276559,1.1045302908603762,1.1045576625125355,1.1041218702603797,1.104336541403576,6912.5964064042555
2025-07-23 05:56:26.276559,1.1041389950590854,1.1043654732549466,1.1040409763538666,1.1042590753515131,3447.547535157679
2025-07-23 06:56:26.276559,1.1042871898795215,1.1044835547403598,1.1039219740475485,1.1043896015783123,1563.8788310981909
2025-07-23 07:56:26.276559,1.1030296698817024,1.1033511490120342,1.1028648822239981,1.1030993335365709,9431.402158297826
2025-07-23 08:56:26.276559,1.1034279386102068,1.103283882039675,1.1030698135697568,1.10306718122449,9831.67381447522
2025-07-23 09:56:26.276559,1.1032855689344592,1.1039331721223347,1.103468817915734,1.1036501712918705,6476.745454268199
2025-07-23 10:56:26.276559,1.1033642307093177,1.1036921080800512,1.1033550026794217,1.1033412151351605,3258.699952062682
2025-07-23 11:56:26.276559,1.1034746574838104,1.1038069127186694,1.1031575749681473,1.103548084813907,1609.0152571000142
2025-07-23 12:56:26.276559,1.1037068887133052,1.1038372628874624,1.1031799668265347,1.1035576148863813,5362.266584170423
2025-07-23 13:56:26.276559,1.1036565334943291,1.104129660087597,1.1031495999046086,1.1039823104874722,1560.4579529369705
2025-07-23 14:56:26.276559,1.1046769426711738,1.1052255587255388,1.10478928685786,1.1047946144367908,8076.503794456298
2025-07-23 15:56:26.276559,1.1042144287029336,1.1046448520265804,1.1042602713679308,1.1044296284877844,2843.931467356413
2025-07-23 16:56:26.276559,1.105205271985505,1.1052499196198202,1.1049883529482798,1.1051353938996302,7948.112286789913
2025-07-23 17:56:26.276559,1.1061490875031186,1.1055338171486535,1.1054563220154725,1.1055702165712227,8398.928445402029
2025-07-23 18:56:26.276559,1.104698466320954,1.1054574618795383,1.1048941773116827,1.1051047503714242,8135.689771304555
2025-07-23 19:56:26.276559,1.106190559185125,1.1062583703324924,1.1058001593440805,1.1059479270148835,2421.5934055181324
2025-07-23 20:56:26.276559,1.106463744851685,1.1065917554229414,1.1061000751229046,1.1062114322464438,9155.289292891897
2025-07-23 21:56:26.276559,1.1061538204612413,1.1061901951870954,1.105782563874318,1.1064816056319713,1751.1767649044496
2025-07-23 22:56:26.276559,1.1055824674872148,1.1055356647182555,1.105405836987799,1.1054793705408041,4759.848813475897
2025-07-23 23:56:26.276559,1.1050905003723581,1.1050218465023844,1.1048372110937208,1.105130831583535,7474.182601322427
2025-07-24 00:56:26.276559,1.1061922354218445,1.1063796520621905,1.105959107812207,1.106198879097986,5867.1437948698995
2025-07-24 01:56:26.276559,1.1055647084166096,1.1059302856903466,1.1051931876018057,1.105163951142206,5447.912025252699
2025-07-24 02:56:26.276559,1.1053508566503512,1.1053912019330965,1.1049438866537649,1.1050737170361367,8433.803914372736
2025-07-24 03:56:26.276559,1.1048988305646528,1.105193359925097,1.1049657851568393,1.1054063877394464,6860.328263935067
2025-07-24 04:56:26.276559,1.10486650406132,1.1053426433847888,1.1045139528218235,1.105132135171233,9811.944442136391
2025-07-24 05:56:26.276559,1.1046416817134286,1.1045014536202529,1.1040504338983883,1.1043112223762765,2573.9329345836345
2025-07-24 06:56:26.276559,1.1043757604158897,1.1045982194873418,1.104320320060694,1.10463310571215,6785.937190528369
2025-07-24 07:56:26.276559,1.1043821468830648,1.1050993745768873,1.1042175964797882,1.1046204774471016,8840.840340367467
2025-07-24 08:56:26.276559,1.104346048323125,1.1048055494776816,1.104388228067021,1.104755312834661,9164.755276352469
2025-07-24 09:56:26.276559,1.1047149327513832,1.105479803192786,1.1048700484884024,1.1051312547461747,5919.833981690096
2025-07-24 10:56:26.276559,1.1048013584829146,1.1049147463512052,1.1048198314877424,1.104650352228637,1378.2220765426475
2025-07-24 11:56:26.276559,1.104911126008361,1.1050553731864088,1.1047853877373335,1.1051008444421102,7785.657132371056
2025-07-24 12:56:26.276559,1.1049978559174176,1.1051325786262456,1.1047079531703838,1.1047886844567298,2013.223513707433
2025-07-24 13:56:26.276559,1.1049814562882103,1.1056027747504724,1.1049842798527223,1.1050474357262563,3711.3873468400034
2025-07-24 14:56:26.276559,1.1051156114554976,1.1053875024379585,1.1046718191259817,1.1047327990919917,1433.2855238051811
2025-07-24 15:56:26.276559,1.1053569915861792,1.1059039399425916,1.105359421165256,1.1054047663634399,1572.7681835797812
2025-07-24 16:56:26.276559,1.1060388748236154,1.106090102831003,1.1056367910877691,1.1061142298251478,8463.5811938508
2025-07-24 17:56:26.276559,1.1062344695038242,1.1063992082676881,1.1052879247520182,1.1059680793032924,7964.916901571408
2025-07-24 18:56:26.276559,1.1056269579659708,1.1054716584270097,1.1051369146286003,1.1049833066003165,6681.767977827898
2025-07-24 19:56:26.276559,1.1057318868848178,1.1062749182945188,1.1060296499555267,1.1060030675495713,5389.00361759138
2025-07-24 20:56:26.276559,1.1059568478510449,1.1057883023342774,1.1056180303060819,1.1057832607872937,5556.394535456825
2025-07-24 21:56:26.276559,1.1051200204628409,1.1054424072016562,1.1051612837893756,1.1052616711469039,2260.2168779798594
2025-07-24 22:56:26.276559,1.1054941135373004,1.1054697652564858,1.1047833504504525,1.1051556948098893,3526.1489396437687
2025-07-24 23:56:26.276559,1.1053365121674152,1.1059242088983727,1.1053941807254184,1.105550778350617,5614.0095336077475
2025-07-25 00:56:26.276559,1.1060470985115887,1.1063161340528034,1.1061487819052949,1.1061640625328903,6553.598645060211
2025-07-25 01:56:26.276559,1.1060970884078047,1.1063316338351112,1.1057700239364907,1.106473064215221,9935.351550991632
2025-07-25 02:56:26.276559,1.105839957960472,1.1062352316707562,1.105919629083372,1.1057438997067706,4699.189677389912
2025-07-25 03:56:26.276559,1.1064845577825324,1.1064581676266863,1.1058311929091076,1.1062089379093805,3318.464983003497
2025-07-25 04:56:26.276559,1.1062971657910534,1.106482283782971,1.1062543916240268,1.1065073865160544,4454.549947404816
2025-07-25 05:56:26.276559,1.1052286409762508,1.1056418228774538,1.1053627378100328,1.1053998254882627,1721.6201267371312
2025-07-25 06:56:26.276559,1.1057761195527924,1.105684415751327,1.1054803460538298,1.105762257801111,4257.279917540785
2025-07-25 07:56:26.276559,1.1055975828375866,1.1055565944982173,1.105338475284357,1.1057415669381165,7515.757499194844
2025-07-25 08:56:26.276559,1.1054274163627271,1.10578434114101,1.1055434005777063,1.1056377219539946,5374.004444178428
2025-07-25 09:56:26.276559,1.1053620859338436,1.105595474432371,1.1055196640444294,1.1058207625302017,6870.624837327457
2025-07-25 10:56:26.276559,1.1055804075257816,1.1053536576499252,1.1049586836444731,1.1050632694004008,3478.430568298767
2025-07-25 11:56:26.276559,1.1057430243975699,1.1059942197632127,1.1053752941104704,1.1058507724263458,9249.717122570866
2025-07-25 12:56:26.276559,1.105638849892002,1.1065517737971737,1.1057980253704034,1.1062402305764387,6409.667501202097
2025-07-25 13:56:26.276559,1.1065251431116085,1.1069453175102477,1.106280016040135,1.1063861650355022,9010.873316654275
2025-07-25 14:56:26.276559,1.1065969296189584,1.106876335191245,1.1064579669241839,1.106554745072531,6732.120857092689
2025-07-25 15:56:26.276559,1.1062338900491913,1.1064578306246138,1.1058900326048242,1.10658803438911,4281.3435537778605
2025-07-25 16:56:26.276559,1.107284606609291,1.1078612169657394,1.107155171805279,1.1070644676679702,1247.8304788251894
2025-07-25 17:56:26.276559,1.1076376190183719,1.1076614676601002,1.107528625211999,1.107641868387316,2440.2244281687463
2025-07-25 18:56:26.276559,1.1075499392644006,1.1081097605051173,1.10746212989335,1.1076144225635962,8995.633050778131
2025-07-25 19:56:26.276559,1.108340151438865,1.1083615007113625,1.1082184174105019,1.1079364328232895,5872.668466128267
2025-07-25 20:56:26.276559,1.1080983703105551,1.1078387974460033,1.1074297195004947,1.1078338978639173,8502.84965743827
2025-07-25 21:56:26.276559,1.1068566878108952,1.1071436594704658,1.106744522204973,1.1069472285668285,3432.229229177049
2025-07-25 22:56:26.276559,1.1070355015629894,1.1068615519087261,1.1066950316643178,1.1064782724165358,2252.7703121112595
2025-07-25 23:56:26.276559,1.1079221184519845,1.1082551346738365,1.1072202330395366,1.1081995112233602,6585.944318421257
2025-07-26 00:56:26.276559,1.109052008500923,1.1091924116987333,1.1086752877288562,1.1089444961979833,5887.221255618969
2025-07-26 01:56:26.276559,1.1093043589483933,1.1094250702692288,1.1089590264202174,1.1093463724255999,2123.387325701635
2025-07-26 02:56:26.276559,1.1091640070731188,1.109388576256764,1.1089269798031487,1.1089544123105863,9828.886403464167
2025-07-26 03:56:26.276559,1.1101042965493506,1.1098673303662845,1.1093200025087457,1.1096707657890355,7856.183722399275
2025-07-26 04:56:26.276559,1.1101679652684373,1.1096969173287738,1.1088988523797512,1.1095708322476634,8790.19431062097
2025-07-26 05:56:26.276559,1.10982573618097,1.1097823592862373,1.1095403563352662,1.1098078139569807,2804.270639755625
2025-07-26 06:56:26.276559,1.1098132414032846,1.110190034074126,1.109778955774458,1.1100410055804002,5593.89240103809
2025-07-26 07:56:26.276559,1.110188621065459,1.1103247456144925,1.1102607121291432,1.110491147300074,7232.791883833972
2025-07-26 08:56:26.276559,1.1110663509030008,1.110960261216447,1.1106131496415008,1.1107309616778427,3508.8388517309772
2025-07-26 09:56:26.276559,1.1115131906025746,1.1115638805711807,1.111192426209097,1.111281658626107,7780.851300312722
2025-07-26 10:56:26.276559,1.111837703647161,1.1119299338607096,1.1113660668559555,1.1118107341852623,6522.437028137126
2025-07-26 11:56:26.276559,1.1116520513509036,1.1120655942752333,1.111752111790682,1.11166599622487,4139.384805725314
2025-07-26 12:56:26.276559,1.1118267406419169,1.111852738642517,1.1117802719107404,1.1119424239729463,3696.091101584865
2025-07-26 13:56:26.276559,1.112099030046563,1.112156642608358,1.111713742318508,1.1115900040461637,3091.4589075044305
2025-07-26 14:56:26.276559,1.1115875037698735,1.111880364446272,1.111429517113825,1.1117586359472673,9154.999019192473
2025-07-26 15:56:26.276559,1.1113246855774115,1.1121736959657043,1.1113819118473196,1.1115845237824356,4220.32675702194
2025-07-26 16:56:26.276559,1.1117969456798922,1.112051754706854,1.111694841685784,1.1119960947281247,5044.147678356779
2025-07-26 17:56:26.276559,1.112679083353337,1.1131490944963454,1.112714512765881,1.112938835109791,8402.813149457772
2025-07-26 18:56:26.276559,1.1121388476518452,1.112440947273442,1.1119590601147882,1.1123830263872476,7978.11535362822
2025-07-26 19:56:26.276559,1.112352059728354,1.1129646389874435,1.1122255022766498,1.1123290985363898,7737.8071071358
2025-07-26 20:56:26.276559,1.1127751057244841,1.1127719434582624,1.1125794727541842,1.1123775126028785,1564.206594596793
2025-07-26 21:56:26.276559,1.113007016903353,1.1133279011738215,1.1128703271623857,1.1127985879244136,8584.407119444993
2025-07-26 22:56:26.276559,1.1126943510609457,1.1130344964339123,1.1125271538602168,1.1129152643063884,9189.488294689527
