timestamp,open,high,low,close,volume
2025-07-26 23:56:26.276559,1.1128699794507686,1.1130174977081706,1.112906922477471,1.1124987677506355,6694.406908737408
2025-07-27 00:56:26.276559,1.1130195008820625,1.1131378725986785,1.1127362782984735,1.112994873620166,7849.340112257047
2025-07-27 01:56:26.276559,1.1130207934309297,1.1131432027143568,1.1128987124335048,1.1132071622320894,1433.674111539666
2025-07-27 02:56:26.276559,1.1131744963255683,1.1138633777449778,1.113703507503816,1.113744378382972,5119.2964464336455
2025-07-27 03:56:26.276559,1.1134877005177481,1.113883470309286,1.1133648145222175,1.1134266068997072,8399.618981347809
2025-07-27 04:56:26.276559,1.1142172823184182,1.1144103990709793,1.114146643208384,1.1147121616414581,8921.410641293365
2025-07-27 05:56:26.276559,1.114834430880116,1.114992410118423,1.1142047253187062,1.1147461348537304,7647.377123190976
2025-07-27 06:56:26.276559,1.1145698647353302,1.114582817565246,1.1138496534214775,1.1141079832758884,2792.937474046478
2025-07-27 07:56:26.276559,1.1140999897809918,1.114313504591531,1.1139693141615719,1.1141407321972854,3408.3340905517434
2025-07-27 08:56:26.276559,1.1136205319565304,1.11412173485924,1.113323994453644,1.113136377432118,4638.607725293822
2025-07-27 09:56:26.276559,1.1148465881215974,1.1151345475738084,1.1148933881735188,1.1149036594660013,7097.8804071305785
2025-07-27 10:56:26.276559,1.1152215817444018,1.115513514102937,1.114980391540503,1.1155069444021697,9784.124409512922
2025-07-27 11:56:26.276559,1.1154397873947617,1.1157320519894636,1.115448295536059,1.1155748790083935,4132.8603385145925
2025-07-27 12:56:26.276559,1.116479614922931,1.116642171694283,1.1159401372140079,1.1164809642209435,5121.961831032143
2025-07-27 13:56:26.276559,1.115228911946691,1.1158060988163558,1.1155265732808772,1.1155223788280355,1520.6000450244455
2025-07-27 14:56:26.276559,1.1163554260865531,1.116557698854637,1.1163810836917054,1.1162665682709847,3028.4314120608924
2025-07-27 15:56:26.276559,1.1163246401131368,1.1163084164300185,1.1158286087624907,1.1159908103096043,8300.11392940124
2025-07-27 16:56:26.276559,1.1161023137535504,1.1167257553491865,1.1158628852412968,1.1165060296905653,4106.729876447895
2025-07-27 17:56:26.276559,1.1161999147141164,1.1163550124311787,1.1159189045638682,1.116151135414194,2325.727398510733
2025-07-27 18:56:26.276559,1.1162901957288038,1.1166093473806464,1.1162358769035035,1.116399537871392,3177.0396470160026
2025-07-27 19:56:26.276559,1.1172104331805697,1.1172839622184998,1.1172249105546312,1.1172458439287793,5919.194278290654
2025-07-27 20:56:26.276559,1.1179115705638796,1.1181208304491075,1.1179268103155422,1.1177052919306272,2882.6691886713506
2025-07-27 21:56:26.276559,1.1178088135587736,1.1178929450064885,1.117236941719992,1.1181212409502146,1657.7340582431348
2025-07-27 22:56:26.276559,1.1171197574265326,1.1170588390973897,1.11699760205716,1.1168937865638457,9171.089144016574
2025-07-27 23:56:26.276559,1.1172917435013399,1.1171999133775903,1.1170017229716522,1.1175550386663229,3226.06284237175
2025-07-28 00:56:26.276559,1.1171123939014265,1.117483704360361,1.116713377779131,1.1168253361910747,7944.642198807469
2025-07-28 01:56:26.276559,1.1169936750762217,1.1168729845893235,1.1164976496907597,1.1170492386234152,7559.752980429522
2025-07-28 02:56:26.276559,1.1166022717318704,1.116652369358737,1.1163443426475557,1.1165089055724426,6961.906105309613
2025-07-28 03:56:26.276559,1.1163465280487936,1.1165770354251279,1.1161595152919872,1.116252898275773,4532.12367606532
2025-07-28 04:56:26.276559,1.1170155538916058,1.117069703447677,1.1169503282412514,1.1171129962032003,4214.090433704525
2025-07-28 05:56:26.276559,1.1167800662428022,1.1168387344548913,1.116010515629829,1.1163593123892863,2724.336511613432
2025-07-28 06:56:26.276559,1.1169545978156858,1.1173696983410621,1.116902044368823,1.1168739343078493,3542.30869579324
2025-07-28 07:56:26.276559,1.1165933762120361,1.1170815484285201,1.1163132923590238,1.1172296670493722,3542.46459375567
2025-07-28 08:56:26.276559,1.1171787466243126,1.117130318610319,1.1168093639131715,1.1168154544425781,5287.021599709889
2025-07-28 09:56:26.276559,1.1161785899825607,1.1161094902903894,1.1157301455727118,1.116283241084055,2863.682282897697
2025-07-28 10:56:26.276559,1.116080417667706,1.1158306342295032,1.1156143993734369,1.115753532573253,8522.433351194644
2025-07-28 11:56:26.276559,1.1166125058247585,1.1166953204261576,1.116169939490628,1.1160182868054616,4827.053668939245
2025-07-28 12:56:26.276559,1.116313484990543,1.1166668587114363,1.1156922771563451,1.1162551485690586,3735.482610295246
2025-07-28 13:56:26.276559,1.116815214505329,1.1170673344573059,1.1165228024964855,1.1163775349010001,3927.65620620728
2025-07-28 14:56:26.276559,1.1162124809480596,1.1165636126261502,1.1161306406595795,1.1160774414496366,9117.46177074235
2025-07-28 15:56:26.276559,1.1161197054158711,1.1163506447642244,1.1154022639065755,1.1159409974342278,7383.887456253487
2025-07-28 16:56:26.276559,1.1155493299025128,1.115579725253362,1.1152648187474135,1.1154566957216336,1381.8006838620254
2025-07-28 17:56:26.276559,1.1154749034309823,1.116125439646973,1.1153589312711283,1.1155977213020547,5624.69017786091
2025-07-28 18:56:26.276559,1.1159276343443527,1.11640400105179,1.1156641298507841,1.1159103524262213,5155.445294318072
2025-07-28 19:56:26.276559,1.1158203559245417,1.115885361529146,1.1155362613268023,1.1159038267025125,2757.1654266084283
2025-07-28 20:56:26.276559,1.1155470943752424,1.115725187959144,1.1149687894232518,1.1155229649902947,6058.65514962314
2025-07-28 21:56:26.276559,1.1151617192669636,1.1154397617041363,1.1149116289446168,1.1153782467589717,4459.195346717213
2025-07-28 22:56:26.276559,1.1157236064307277,1.1155868668358213,1.1154323415875111,1.1153684927231027,8354.153278140268
2025-07-28 23:56:26.276559,1.1155909090220117,1.1157379053560605,1.1157208543023178,1.1158627389339468,2613.3005071701104
2025-07-29 00:56:26.276559,1.1156369788954583,1.1159093483474,1.1154202298134526,1.1157802826160585,8787.661830180212
2025-07-29 01:56:26.276559,1.115420339478781,1.1157575747359778,1.1152906983331905,1.1157107292835742,3254.211089132491
2025-07-29 02:56:26.276559,1.115722374124868,1.1160418983522395,1.1151280129555698,1.1155804718496112,3588.694561393104
2025-07-29 03:56:26.276559,1.1153169042596969,1.115500167670452,1.1146376588288336,1.1149685139059602,1615.1788027896275
2025-07-29 04:56:26.276559,1.1161241471204846,1.115972574694958,1.1154818844036,1.1156299918985773,3992.105414338408
2025-07-29 05:56:26.276559,1.1156839271412173,1.115748056782931,1.115535565126228,1.1158070503571644,2790.929250634931
2025-07-29 06:56:26.276559,1.1161489755640812,1.1166639303096328,1.11605939425471,1.1161022211388694,3486.8719761926827
2025-07-29 07:56:26.276559,1.1161281722899665,1.1162944670623776,1.116270032258283,1.1162337912140652,7640.964863511455
2025-07-29 08:56:26.276559,1.115496566045847,1.1159110447290947,1.1152077612170839,1.1153859689056689,3378.4863684277534
2025-07-29 09:56:26.276559,1.115376656490803,1.1160123415311287,1.1153008900212815,1.1156189014310989,6432.734805034376
2025-07-29 10:56:26.276559,1.1155531935945762,1.1155387434246393,1.1154580203651348,1.1153511825506734,6612.839004612395
2025-07-29 11:56:26.276559,1.114536722265296,1.1150152946484102,1.1145229559566991,1.1149301304517976,3816.166547922834
2025-07-29 12:56:26.276559,1.1153957949568207,1.1156354574561156,1.1149778199433675,1.1154941357177157,6288.272839984616
2025-07-29 13:56:26.276559,1.1158583430042686,1.1162179153919596,1.115798221171011,1.11556081689372,5052.288215286013
2025-07-29 14:56:26.276559,1.1159530235839545,1.1160630311006043,1.1158808546722678,1.116114190744909,7052.14448222526
2025-07-29 15:56:26.276559,1.1158518485141984,1.115978060177336,1.1158581615233527,1.1158994593808307,3328.4047793989685
2025-07-29 16:56:26.276559,1.1162510246582054,1.1167511020284768,1.116100129327084,1.1162305119992733,6519.625163986411
2025-07-29 17:56:26.276559,1.115565328660904,1.1157195435594114,1.1153617387866723,1.1155714760436406,7648.508356539097
2025-07-29 18:56:26.276559,1.1156492979815744,1.1155178766028118,1.1150471400203785,1.1152481344896896,6460.585522456928
2025-07-29 19:56:26.276559,1.1150276564877672,1.115005077383744,1.1147833505004925,1.1149484470871667,2802.5381608086327
2025-07-29 20:56:26.276559,1.1152527193197845,1.115646958106266,1.1150174501314158,1.115564239421535,1616.1284740022024
2025-07-29 21:56:26.276559,1.115955956588966,1.115545976235916,1.1151612886757123,1.115325984883515,9058.114802378524
2025-07-29 22:56:26.276559,1.1151431523443374,1.115046965150526,1.1145225197219117,1.1145647551411189,3235.452478688868
2025-07-29 23:56:26.276559,1.114183515268022,1.1148526599574407,1.1137390919796282,1.1142269351583969,4995.2750905574
2025-07-30 00:56:26.276559,1.1148529913817715,1.1149014734962546,1.1146931296061102,1.1146910503583634,1948.538962970247
2025-07-30 01:56:26.276559,1.1145410952911297,1.1148115438548207,1.1140015021854963,1.1143226616677135,1634.4275107883018
2025-07-30 02:56:26.276559,1.1141994375891602,1.1143351051904435,1.1138606359341146,1.1142052758997358,7166.208788870357
2025-07-30 03:56:26.276559,1.1137784538732487,1.1141272069995967,1.113617990821277,1.1145333548643062,4211.973776539991
2025-07-30 04:56:26.276559,1.1143724440764322,1.1148207491896291,1.114366017271244,1.1147071652520466,9224.095994859334
2025-07-30 05:56:26.276559,1.1139430434119046,1.114485267343702,1.1143611355845662,1.114340943560339,5980.340707747947
2025-07-30 06:56:26.276559,1.1139917953413838,1.1143284627990226,1.1139039609837338,1.1140776600192248,8541.175373666232
2025-07-30 07:56:26.276559,1.1138427703108191,1.114251003175849,1.1134519849284354,1.1141636744132466,2613.279301653527
2025-07-30 08:56:26.276559,1.113582484073623,1.1138711683550744,1.113336918374708,1.11390899091891,2452.2652094984533
2025-07-30 09:56:26.276559,1.1131016270699403,1.113540875100834,1.1130982185125042,1.1136486669249006,3208.1708274958996
2025-07-30 10:56:26.276559,1.1131942744128676,1.1133854976954103,1.1131637936890364,1.113201973889806,9638.765224421097
2025-07-30 11:56:26.276559,1.1134421303577908,1.1144446480666794,1.1133423202411472,1.114192308269893,7319.314865636465
2025-07-30 12:56:26.276559,1.1141856631593432,1.1139827511892664,1.1135934669544447,1.1139343713277507,6682.770290965387
2025-07-30 13:56:26.276559,1.1135004374177162,1.1134750668150024,1.1131717332787636,1.1132702914021089,7228.66282321932
2025-07-30 14:56:26.276559,1.1131966255003896,1.1133648983281983,1.112837713789171,1.1132583938601537,5570.245575629012
2025-07-30 15:56:26.276559,1.1128326240325948,1.113070078822862,1.1122687795104407,1.1133478528855,3279.451451704436
2025-07-30 16:56:26.276559,1.1136116598682266,1.1139127208836437,1.113499765184052,1.1136070407942216,5365.851939815861
2025-07-30 17:56:26.276559,1.1140370707955736,1.1142653701093017,1.1136818927646732,1.1139176592101732,4490.4348092523815
2025-07-30 18:56:26.276559,1.1141393519241107,1.1141228296008674,1.1137579100998443,1.114048972537661,1599.0825512280057
2025-07-30 19:56:26.276559,1.1136367661184414,1.1137985317156265,1.1133751229210145,1.1133598360667343,2981.0019331427784
2025-07-30 20:56:26.276559,1.1140101920813994,1.1144238361231193,1.1136062738370822,1.1139240246278783,5178.146677653024
2025-07-30 21:56:26.276559,1.1142752484666296,1.1148852481130982,1.1143073290033128,1.114462487293925,8240.4517818864
2025-07-30 22:56:26.276559,1.1147897006234253,1.1145909414410486,1.114056478465308,1.1145933108421302,7765.722931562564
2025-07-30 23:56:26.276559,1.1143950646980054,1.1149904200236012,1.1144443534412523,1.1148479562740652,2528.9290544566175
2025-07-31 00:56:26.276559,1.1150065275654932,1.1149805881036314,1.1148999648202738,1.1149789265217815,7828.437890475287
2025-07-31 01:56:26.276559,1.1159967332258127,1.1161299340553297,1.1157512804322798,1.1156019663289536,5265.290981044925
2025-07-31 02:56:26.276559,1.1159085695690287,1.1163309812691555,1.1157546623303847,1.115833020969457,3173.505651935501
2025-07-31 03:56:26.276559,1.1160610157171824,1.1163022303881787,1.1158758747822402,1.1156990090463956,8396.478519268232
2025-07-31 04:56:26.276559,1.1168606363212417,1.1170078165256239,1.1164962803857301,1.1164556050514713,3376.557862243469
2025-07-31 05:56:26.276559,1.1166212036537988,1.1169661929882495,1.1164475392405666,1.1169196632659046,2968.440516981346
2025-07-31 06:56:26.276559,1.1165777312388887,1.1168266073572717,1.1161834660015006,1.116476264127165,8002.227188301878
2025-07-31 07:56:26.276559,1.115959186803,1.116241563144364,1.1159888224952386,1.1158652442374233,1280.3418351405196
2025-07-31 08:56:26.276559,1.1150281946024714,1.115235593246604,1.1149883394148357,1.1151491851959463,7001.626521750923
2025-07-31 09:56:26.276559,1.1156754673130012,1.1156197068219904,1.1154302588362395,1.1155961047779603,3241.0786249818093
2025-07-31 10:56:26.276559,1.1159766374022424,1.1159565456589469,1.1157067480500265,1.1155821062209286,8259.98547724135
2025-07-31 11:56:26.276559,1.1152696707105594,1.115369794209542,1.1152847778811514,1.1153633420607534,3815.0019028931865
2025-07-31 12:56:26.276559,1.116343050474606,1.1164364608299675,1.1158685054815807,1.116202019800717,1350.4421501889906
2025-07-31 13:56:26.276559,1.1165411839647197,1.116663736183054,1.115732760921788,1.1163863037746264,6228.553418993614
2025-07-31 14:56:26.276559,1.1166581859473745,1.117459621154052,1.1167813465645153,1.1168183511823873,6371.666891989835
2025-07-31 15:56:26.276559,1.1173627777291473,1.117815739384845,1.1169980790275003,1.1170672602414191,5092.87908297395
2025-07-31 16:56:26.276559,1.1174348680489143,1.1176800642267626,1.116971873524653,1.1172911355138466,2506.2132901310288
2025-07-31 17:56:26.276559,1.1186511587799326,1.1183839722983808,1.118079424686204,1.1182343667503187,6723.462941440398
2025-07-31 18:56:26.276559,1.118141549975636,1.1185828908587392,1.1181090428175968,1.1185850805685273,7009.845324428376
2025-07-31 19:56:26.276559,1.1183075766575337,1.1182394828125701,1.1176705333360086,1.1182197545622956,9648.281322359422
2025-07-31 20:56:26.276559,1.118233283638403,1.118747998542754,1.117535336100243,1.1183914116424447,6153.465095938202
2025-07-31 21:56:26.276559,1.1190492667581728,1.1187960041794256,1.1182080201036353,1.118641501699306,1285.6938883568976
2025-07-31 22:56:26.276559,1.1189350736489305,1.1189909900156352,1.1187040578353853,1.1188010127320207,8946.233348668498
2025-07-31 23:56:26.276559,1.1181138831008663,1.1184615596199685,1.118085887377532,1.1184538173389509,9975.141099132425
2025-08-01 00:56:26.276559,1.1182903718378097,1.1181384687052456,1.1180294396456267,1.118027849797361,1561.5466173844952
2025-08-01 01:56:26.276559,1.1177387164975874,1.1179469721419237,1.1178262743376313,1.1178526773342723,3417.059507082783
2025-08-01 02:56:26.276559,1.1170868540553216,1.117720056964321,1.1170705482785952,1.1174197719959502,3694.4503633481345
2025-08-01 03:56:26.276559,1.1168033675926166,1.1171681673208116,1.1168315921056073,1.1169713667599717,2894.5624569880865
2025-08-01 04:56:26.276559,1.1174273017100276,1.117364886391115,1.1171514454666698,1.117175016730233,2394.3278002909838
2025-08-01 05:56:26.276559,1.1169767246690014,1.1175884265576457,1.117161959623416,1.1172619720328978,6226.291760988564
2025-08-01 06:56:26.276559,1.117298348995588,1.117933326257131,1.117578212285454,1.117739897224517,5390.5088668961125
2025-08-01 07:56:26.276559,1.117533038474753,1.1178928633467724,1.1173683294470043,1.1176195933465132,5125.882817182942
2025-08-01 08:56:26.276559,1.1176509595031434,1.1175876174120756,1.116932716923547,1.1175614029232555,8759.826762923698
2025-08-01 09:56:26.276559,1.1178909943494448,1.1183002645290117,1.1176382977369628,1.117712183318513,7674.77306652438
2025-08-01 10:56:26.276559,1.1170344059717072,1.118116722428309,1.1166786186732347,1.1173264607600193,8738.152073304811
2025-08-01 11:56:26.276559,1.1163122442819844,1.1166443826947892,1.1158981762677977,1.1163183661024754,9563.003430967829
2025-08-01 12:56:26.276559,1.1162461496024867,1.1163949739476497,1.1159398565180703,1.11685332369046,6802.707237191367
2025-08-01 13:56:26.276559,1.116329319972596,1.117017868647676,1.1161197955550142,1.1166062309956022,2667.433198449913
2025-08-01 14:56:26.276559,1.1162005350833093,1.1163847329707526,1.1158976234271403,1.116026060786751,3571.368108948013
2025-08-01 15:56:26.276559,1.1155540489792497,1.1157228506802566,1.1152913005064606,1.1155131044740028,6011.064198353692
2025-08-01 16:56:26.276559,1.1157413076782665,1.1157577760456232,1.1154968131876253,1.1154417404230328,2984.538370920824
2025-08-01 17:56:26.276559,1.1157588909753464,1.1160285697011447,1.1156846514202687,1.1160431906270722,7752.39187544958
2025-08-01 18:56:26.276559,1.1165009931319934,1.1166864430211865,1.1162887369808718,1.116591561520152,5375.174366934317
2025-08-01 19:56:26.276559,1.1162297763887241,1.116467576059346,1.1161795843739075,1.1158195959457404,7845.180782097541
2025-08-01 20:56:26.276559,1.1156845722071391,1.115310156647548,1.114932551181472,1.115016533125688,9996.019329253948
2025-08-01 21:56:26.276559,1.1151981419179633,1.1155380454544777,1.1150060375775013,1.1151497955490326,6536.162264870798
2025-08-01 22:56:26.276559,1.1140119688289363,1.1141485195051937,1.113876115666196,1.1141425045651085,1314.2039739060142
2025-08-01 23:56:26.276559,1.1132412102490472,1.113701153463095,1.1130975102123466,1.1131746420191064,3137.3070107703174
2025-08-02 00:56:26.276559,1.1128900187458883,1.1131276913060366,1.1127848897343562,1.1129436858968973,4417.763706273858
2025-08-02 01:56:26.276559,1.1129784380962144,1.1132838921376311,1.1127461468464677,1.1127605561174294,7096.538168999855
2025-08-02 02:56:26.276559,1.1132338939115132,1.113584750118742,1.1133277314547758,1.1133286479779267,1172.399369961276
2025-08-02 03:56:26.276559,1.1136333467201194,1.1138731071921026,1.1132686959412612,1.1134454061983206,9653.43092116701
2025-08-02 04:56:26.276559,1.1136617835103186,1.1136744006533303,1.1134640257971977,1.113230334423363,7106.49971463374
2025-08-02 05:56:26.276559,1.1142159303445263,1.114161532090686,1.1137580979844102,1.1142000795913847,9910.979614781792
2025-08-02 06:56:26.276559,1.1148038691108648,1.115152083551116,1.1144417765562513,1.114665718014332,3349.436736113633
2025-08-02 07:56:26.276559,1.1153469112839056,1.1155249605188737,1.115192867966545,1.1154498233107495,2354.250439053977
2025-08-02 08:56:26.276559,1.1145391491498453,1.1148855153072013,1.1147234922324556,1.1148709319588812,5238.642271912601
2025-08-02 09:56:26.276559,1.115830494334549,1.1157595152949464,1.1153862917945272,1.1153365097849521,4621.656333693805
2025-08-02 10:56:26.276559,1.1162298884670925,1.1165318187203095,1.116272592702268,1.1166355648143116,2715.4884976700478
2025-08-02 11:56:26.276559,1.1161816748887983,1.1165504130617003,1.1158665208487437,1.1163039467625437,5783.094227703748
2025-08-02 12:56:26.276559,1.1161477885441617,1.1160105193388983,1.1154365304893301,1.115666760383818,4904.595305697198
2025-08-02 13:56:26.276559,1.1163177986165351,1.1165187879494096,1.1161079498087318,1.116595757687762,8388.829155692267
2025-08-02 14:56:26.276559,1.1165794219230178,1.1171955948215868,1.1163798024294005,1.1167946319841233,3941.152352719996
2025-08-02 15:56:26.276559,1.117075631871537,1.1166213082487042,1.116254235419019,1.1168965753474718,1291.9910144246826
2025-08-02 16:56:26.276559,1.1165733955680905,1.1170492642965286,1.1162980319407343,1.1170387106074589,9444.841557861844
2025-08-02 17:56:26.276559,1.1163697772768784,1.1162503552486442,1.1158681580853838,1.116103550370317,3275.723064251001
2025-08-02 18:56:26.276559,1.1154302277148964,1.115903978645179,1.115035718801019,1.1154309928380024,5296.153583101612
2025-08-02 19:56:26.276559,1.114924125198287,1.115135584883617,1.1145413696301794,1.1144125802129878,8568.178393626164
2025-08-02 20:56:26.276559,1.1134088497101833,1.1134786311935119,1.112921557331077,1.1134042936480697,4461.499683808914
2025-08-02 21:56:26.276559,1.1124743745897518,1.1125010870780498,1.1123274036785173,1.1122825695068568,5280.365726398075
2025-08-02 22:56:26.276559,1.1124371477565362,1.1127492288769076,1.1123113057491645,1.1124156937707328,6059.699299580726
2025-08-02 23:56:26.276559,1.1121915502993158,1.112284011686554,1.1119440527856697,1.1123549157891728,6955.999592244747
2025-08-03 00:56:26.276559,1.1118692500056124,1.1123712450419108,1.1121172234418597,1.1125350767203634,8502.796094276551
2025-08-03 01:56:26.276559,1.112367960716327,1.1128690229939062,1.1120983468076435,1.1124521391776374,4718.552654869476
2025-08-03 02:56:26.276559,1.112071521316194,1.1124518308399818,1.1117186477356453,1.1119687500325035,2636.0098049562575
2025-08-03 03:56:26.276559,1.1121400253253308,1.1123457498691354,1.1122178756901506,1.1119429976859845,5521.845584497388
2025-08-03 04:56:26.276559,1.1126592221548246,1.1124912045749875,1.1123083610475268,1.1126710317764366,4628.895698654405
2025-08-03 05:56:26.276559,1.112824319957644,1.112950264642859,1.112240797674475,1.1126157386719393,2317.926309425345
2025-08-03 06:56:26.276559,1.112661200240476,1.11275318938707,1.112331182521145,1.1129405491022477,4411.364368447315
2025-08-03 07:56:26.276559,1.1128249427874883,1.1126741483244793,1.1125641720828596,1.112190928256722,6157.379805571141
2025-08-03 08:56:26.276559,1.112917019870402,1.1126831901695846,1.1125898107317778,1.1124770627162037,4112.254885693825
2025-08-03 09:56:26.276559,1.1132110476749233,1.1132701395087679,1.113056221043805,1.1129536977042667,9912.990734142835
2025-08-03 10:56:26.276559,1.1137342892908284,1.1134998469517776,1.1133769029970721,1.1136953645646521,2083.488209101801
