timestamp,open,high,low,close,volume
2025-08-03 11:56:26.276559,1.1124085651049733,1.1129542454662325,1.112647347349021,1.1125501716040973,2538.4276217876345
2025-08-03 12:56:26.276559,1.1124205518529207,1.1130374767100855,1.1124458494593419,1.1125436969159548,1149.3323256933809
2025-08-03 13:56:26.276559,1.1129347487100218,1.1135538042273792,1.1129121136482987,1.113155423626535,9338.174181605664
2025-08-03 14:56:26.276559,1.1128356383848867,1.1129971131113887,1.11278707571163,1.1127149471421012,4536.055980038611
2025-08-03 15:56:26.276559,1.1127852381219008,1.1129162001942654,1.1127659820046303,1.1124465119902076,9764.203720214346
2025-08-03 16:56:26.276559,1.1132705935694611,1.113994642716283,1.1133722090028715,1.1136613803665842,9138.189622668086
2025-08-03 17:56:26.276559,1.1137085072201636,1.1144672395774258,1.113799343061248,1.113915523941447,3018.8670296817363
2025-08-03 18:56:26.276559,1.1135952295456752,1.114183020228784,1.1138276970097343,1.113870317154259,8836.196099116954
2025-08-03 19:56:26.276559,1.1121379625183514,1.1125766642984303,1.1121526545351905,1.112216732353799,6147.962904552335
2025-08-03 20:56:26.276559,1.1124072136207543,1.1126241358285789,1.1122273075269746,1.1124076695759804,3413.56930970422
2025-08-03 21:56:26.276559,1.111816139325463,1.1123100772695045,1.1116675515155112,1.111765203893476,7274.473229241824
2025-08-03 22:56:26.276559,1.1115988950677131,1.1116517731814342,1.1111528739164367,1.1114290985929023,9061.209498399548
2025-08-03 23:56:26.276559,1.110808205085075,1.1111342160856579,1.1104684499572672,1.1111035480061475,7057.829178200953
2025-08-04 00:56:26.276559,1.1111758882105947,1.1111921796349282,1.1107248256157949,1.1109403591849936,4244.270546273985
2025-08-04 01:56:26.276559,1.110758297664519,1.1106604829309923,1.110124487463143,1.1103104363056497,5209.130912363893
2025-08-04 02:56:26.276559,1.110290715433892,1.1110521735877288,1.110127933184605,1.110501031702744,6078.086350160825
2025-08-04 03:56:26.276559,1.110464570331617,1.110510675314892,1.110323928697731,1.1104239393299404,8015.650312816571
2025-08-04 04:56:26.276559,1.1110423680415251,1.111124135765155,1.1107078274867919,1.1108458762268116,1925.5833294172903
2025-08-04 05:56:26.276559,1.1110445187211353,1.1114154944904062,1.1109250787945437,1.1116135717169209,7142.792135839494
2025-08-04 06:56:26.276559,1.1121289700751027,1.1124615102240405,1.1113970722460846,1.1117922045229522,3036.451870028676
2025-08-04 07:56:26.276559,1.1114619485524282,1.1115501565172126,1.1109117471292125,1.1113796581771438,8645.01765603162
2025-08-04 08:56:26.276559,1.1106889094186467,1.1108165642295833,1.1100962537500718,1.1108374106539418,5188.032405455375
2025-08-04 09:56:26.276559,1.1101342368270106,1.1106697665889083,1.1097122041914658,1.1102978296574055,9687.724512673598
2025-08-04 10:56:26.276559,1.1092147991254806,1.1098560737470595,1.1087840732021055,1.1093695158296015,1808.891665625446
2025-08-04 11:56:26.276559,1.1085896920153249,1.1087529265433227,1.1083834674631388,1.1085235694146975,3640.1807929690885
2025-08-04 12:56:26.276559,1.10799100579905,1.1085392182219735,1.1078953046332711,1.1079992373988143,7087.2496108545165
2025-08-04 13:56:26.276559,1.1079101390851924,1.1080970100638616,1.1077882627369238,1.1082899301619578,6341.152444342514
2025-08-04 14:56:26.276559,1.1082769495811025,1.1090204593036381,1.1082972714987018,1.1088126934068898,2211.18640393697
2025-08-04 15:56:26.276559,1.108512628246828,1.1088811673262364,1.1086225201736544,1.1088635019707034,2063.9676006197974
2025-08-04 16:56:26.276559,1.1089538292135064,1.1093381106047508,1.1087215008539544,1.1088887667389926,8660.356618833835
2025-08-04 17:56:26.276559,1.1088964259708143,1.1090566370063162,1.1086319087539045,1.1084599429660595,6464.2175279521925
2025-08-04 18:56:26.276559,1.1091746971747587,1.1096479469701714,1.1090527434872683,1.1091074599715591,1869.8035085897704
2025-08-04 19:56:26.276559,1.1099118049247338,1.110590542825474,1.109461110612687,1.109602795898942,4624.333488951042
2025-08-04 20:56:26.276559,1.1090529446392559,1.109573191123068,1.1088688483442533,1.1091315845469325,6691.566308189577
2025-08-04 21:56:26.276559,1.1094382166819317,1.109533668294049,1.1088956960694303,1.1093323437287215,5499.630927683096
2025-08-04 22:56:26.276559,1.1092226170918371,1.1095380360489433,1.1088826931655236,1.1089669045521604,6553.9534998579065
2025-08-04 23:56:26.276559,1.1088467769444466,1.1091681714719523,1.1090270662058201,1.109267609231768,1774.2894132964889
2025-08-05 00:56:26.276559,1.1102460186770393,1.1104686929477532,1.1094310250884025,1.1098604639355654,8380.607518500845
2025-08-05 01:56:26.276559,1.1101935811832226,1.1102034124134943,1.1096989818281422,1.1102093852422348,9081.417640993632
2025-08-05 02:56:26.276559,1.1090087722729476,1.1092727258043331,1.1087832522555279,1.1094424341169042,6768.689752888819
2025-08-05 03:56:26.276559,1.1087632972465815,1.1084487158749263,1.1082531897539276,1.1085452408647591,1188.4070604405995
2025-08-05 04:56:26.276559,1.1083560972180064,1.1083151120989687,1.108156188307815,1.1084049407814216,3982.1699686268535
2025-08-05 05:56:26.276559,1.1079613734620266,1.1081317976139347,1.1075579416526211,1.1077790433055148,3257.911899016302
2025-08-05 06:56:26.276559,1.1074826144169323,1.1075656308384074,1.1072065790369432,1.1075678738082735,1558.3308726590337
2025-08-05 07:56:26.276559,1.1072718732364921,1.1081064377097598,1.1073303670469987,1.1072371510007943,2036.3156055568102
2025-08-05 08:56:26.276559,1.1068721125183016,1.1066194160026446,1.1062674300605218,1.1063318612948043,4978.300788380111
2025-08-05 09:56:26.276559,1.1062530474188905,1.1062801594135276,1.1061066899656953,1.106211345689502,6416.2606055090255
2025-08-05 10:56:26.276559,1.105400069293386,1.1061057654090385,1.105119630164087,1.10549442628903,4525.682055060504
2025-08-05 11:56:26.276559,1.1059987007477552,1.1059790726896086,1.1051110742085446,1.105803105835013,4109.327683511012
2025-08-05 12:56:26.276559,1.1062431422859298,1.106273819165817,1.1058011390543838,1.106060016930548,9172.166908794961
2025-08-05 13:56:26.276559,1.1053625092033375,1.1056184896573877,1.1053554504651242,1.1057721507595606,1725.5386465264157
2025-08-05 14:56:26.276559,1.1046268556338315,1.104996771210001,1.1045408837902921,1.1044697737309148,6670.838141754971
2025-08-05 15:56:26.276559,1.1048170352709072,1.1050077324183147,1.1047781597916893,1.1049239993890552,6225.807033186707
2025-08-05 16:56:26.276559,1.103805335658259,1.1035855317570737,1.1033877042237963,1.1035128271117316,9554.79538858968
2025-08-05 17:56:26.276559,1.1029882773947757,1.1032756124524652,1.1025572236650842,1.1030446665991582,6395.150256928449
2025-08-05 18:56:26.276559,1.102989045846082,1.1031180274225632,1.102805493533848,1.102757843003415,1435.2643994390278
2025-08-05 19:56:26.276559,1.103443941526503,1.103356615055757,1.1026983498027763,1.10328166709819,8433.390776950146
2025-08-05 20:56:26.276559,1.103593610279861,1.104270273851551,1.1037258235393868,1.1042472774358891,9621.512739335238
2025-08-05 21:56:26.276559,1.1047574464126348,1.1052794184326264,1.1048405839696414,1.10475504577245,1536.2838761782934
2025-08-05 22:56:26.276559,1.104832837061746,1.1055618324708543,1.104975445121232,1.1051681670905151,6998.697790237315
2025-08-05 23:56:26.276559,1.1049899998107084,1.1053142128880902,1.1049564129689118,1.1049771938273136,1460.3518505835787
2025-08-06 00:56:26.276559,1.1039607738155688,1.1045219188145508,1.1036865123104749,1.104368322118852,8552.319472636773
2025-08-06 01:56:26.276559,1.1048199888710708,1.1047920274363114,1.1039318142687728,1.1044718698777654,9638.119183643652
2025-08-06 02:56:26.276559,1.1048539236758272,1.105582624269987,1.1047726032183334,1.1051157157159424,1694.6877720382117
2025-08-06 03:56:26.276559,1.1046970934401008,1.1049334780027398,1.104893536906231,1.1047658112235546,9905.548000458903
2025-08-06 04:56:26.276559,1.1042077185597827,1.1043702224209782,1.1042351681053268,1.104072019662583,5992.586229541189
2025-08-06 05:56:26.276559,1.104342341112581,1.1052788733493253,1.1047723143540518,1.1047907064177531,4018.3444559571617
2025-08-06 06:56:26.276559,1.1046635172318358,1.1048798190690206,1.1046944758989383,1.105073561136066,4538.324165446136
2025-08-06 07:56:26.276559,1.1045960551357579,1.1047671555120766,1.1045542587220625,1.1048054183933438,5275.808855800913
2025-08-06 08:56:26.276559,1.1057952280815062,1.1059639325721016,1.1053010303598931,1.1056250264124352,8475.604843886122
2025-08-06 09:56:26.276559,1.1054596048196923,1.1058835452784286,1.105374913262978,1.1055718537079506,4007.7344275579894
2025-08-06 10:56:26.276559,1.1054771953969,1.1054032090326895,1.104757245439307,1.1052935816815672,8237.490084854957
2025-08-06 11:56:26.276559,1.1044317559782266,1.105002437927456,1.1044912641451694,1.1049756687075958,9968.736779187573
2025-08-06 12:56:26.276559,1.1034680342527363,1.1037877814322707,1.1034197274589752,1.1036115097566777,2428.6308703687855
2025-08-06 13:56:26.276559,1.1038344868080219,1.1037730695297119,1.1033615242216939,1.103054569090948,6344.02568749107
2025-08-06 14:56:26.276559,1.1034564937590667,1.1032965974331184,1.102863448329798,1.1026708700182664,6132.582448582514
2025-08-06 15:56:26.276559,1.1033008054629667,1.103576598183857,1.1033181686769242,1.1033990477400988,3350.461892597742
2025-08-06 16:56:26.276559,1.1042442007792022,1.1042972637759283,1.103579214818776,1.1042784245720119,6490.9712983261115
2025-08-06 17:56:26.276559,1.1033013295422363,1.1036256491009213,1.1034554650619015,1.1036842434228302,3593.660733635765
2025-08-06 18:56:26.276559,1.1051306924147744,1.1049324274203327,1.1048635400688849,1.1047502652268923,1215.5163874343514
2025-08-06 19:56:26.276559,1.1050568017022855,1.1053535684354716,1.10528270655922,1.1053632023235627,5954.78512536603
2025-08-06 20:56:26.276559,1.1049982303915442,1.1051796841035024,1.1042526079082122,1.1050158189668131,1203.0806053481251
2025-08-06 21:56:26.276559,1.105371805727746,1.1055132976206083,1.1051237003197603,1.105131505776619,7748.739381594419
2025-08-06 22:56:26.276559,1.1058060502150393,1.1059637920692869,1.105672496568481,1.1057624864686817,2787.801192076652
2025-08-06 23:56:26.276559,1.1058553248723855,1.1059089275395575,1.1049516256390828,1.1059731305604166,1734.1743305022933
2025-08-07 00:56:26.276559,1.104912692594285,1.1055032378531908,1.1050282566474843,1.1047438760281891,8306.795116093417
2025-08-07 01:56:26.276559,1.1053761707279828,1.105853295839487,1.104980967946979,1.105923906220568,9385.663629848574
2025-08-07 02:56:26.276559,1.106273679154951,1.106523855538241,1.1062198305107365,1.1064191846038258,2985.8595365957362
2025-08-07 03:56:26.276559,1.1072816638271779,1.1074400485491986,1.1072052047030518,1.107283873114267,4696.143697092546
2025-08-07 04:56:26.276559,1.1082696986030378,1.1082367334178085,1.108012561640761,1.1079287159104831,7892.727794962678
2025-08-07 05:56:26.276559,1.1078447410849273,1.107751058176791,1.1073073827888493,1.1073912397571164,5540.103475024198
2025-08-07 06:56:26.276559,1.1081912411698418,1.108139356903307,1.1073993601093772,1.1080860100032983,3090.022218112088
2025-08-07 07:56:26.276559,1.1071281563645172,1.1074448400430206,1.1070760811927807,1.1072078195366128,7761.5103193639015
2025-08-07 08:56:26.276559,1.1077171529409862,1.1081742142681816,1.1073746643693327,1.1075760222984863,1981.1225407683582
2025-08-07 09:56:26.276559,1.1074547188311434,1.1077463848110205,1.1073345725316153,1.1075687456229617,8715.07843632812
2025-08-07 10:56:26.276559,1.1073599139205248,1.1074631114414302,1.1071666531557833,1.1073219700399126,7142.8643089044135
2025-08-07 11:56:26.276559,1.1078376480737642,1.108021085163396,1.1073469949786927,1.1073231340121332,8221.564274982693
2025-08-07 12:56:26.276559,1.1073704056363118,1.107168465821106,1.107027599824947,1.1072848808124884,8307.516111740952
2025-08-07 13:56:26.276559,1.1073324642901323,1.1072596074095031,1.1068491639696472,1.1069293973517118,8857.38832313683
2025-08-07 14:56:26.276559,1.107597629969691,1.1077288901970281,1.107125817195417,1.1078777708921057,2514.5072965694153
2025-08-07 15:56:26.276559,1.1076869443958495,1.108225815886888,1.1076761230461143,1.1083540894349346,5148.085043859237
2025-08-07 16:56:26.276559,1.1079708235302292,1.1082030811159647,1.107976089190749,1.1081523792186267,8549.68475713662
2025-08-07 17:56:26.276559,1.108735410048233,1.1091156378860851,1.1085367682944498,1.1086840781860805,4670.002309655464
2025-08-07 18:56:26.276559,1.1087872574102768,1.1090861604521207,1.1090081543989527,1.1092230001449328,3239.1260986525936
2025-08-07 19:56:26.276559,1.1093637549049409,1.1091855981696241,1.1089359442650373,1.1091781277414712,4322.22574428284
2025-08-07 20:56:26.276559,1.108667115974428,1.1096220522042302,1.1088355828344216,1.1094000805683033,8919.23164054313
2025-08-07 21:56:26.276559,1.1109095879902517,1.1116232302659428,1.1108764206699837,1.1111299716935583,4736.310885934712
2025-08-07 22:56:26.276559,1.1119812587037126,1.1122989981770597,1.111764633493161,1.1117822550394072,6838.724025055163
2025-08-07 23:56:26.276559,1.1112093627487434,1.112069845162227,1.1111175977447458,1.1109713044304586,6364.451041848552
2025-08-08 00:56:26.276559,1.111496203902508,1.1115426966418782,1.1115355535100586,1.111665833391074,1492.594362324873
2025-08-08 01:56:26.276559,1.11155371020601,1.1118538683585892,1.1112350500219101,1.1115137899332825,4874.822388217333
2025-08-08 02:56:26.276559,1.1113780337749084,1.1116349035269348,1.1113121790280651,1.1113268058074102,6591.9756174013655
2025-08-08 03:56:26.276559,1.111331590426783,1.1115199673836562,1.111045382559715,1.11128278528419,7080.280962106949
2025-08-08 04:56:26.276559,1.1104818153188918,1.1108658257610704,1.110515897230266,1.1108251439614398,9899.564871732968
2025-08-08 05:56:26.276559,1.1109354350652854,1.1107741066833343,1.1105268747704717,1.110815931386772,8717.775469767314
2025-08-08 06:56:26.276559,1.110578553091476,1.1109493070641199,1.110693976112173,1.1107593563034153,8369.823434684244
2025-08-08 07:56:26.276559,1.111292570303639,1.1115937821786506,1.1112099098793815,1.1110902972165173,4756.553040962332
2025-08-08 08:56:26.276559,1.1117553898153911,1.1120345768223932,1.1116681644482596,1.1119417754483498,3971.4035528404397
2025-08-08 09:56:26.276559,1.1115245982541992,1.1118570538688426,1.1114462716964855,1.111851918977596,2102.480757693903
2025-08-08 10:56:26.276559,1.1116536104452512,1.111823975271359,1.1114607203841713,1.11146304575038,5901.677839964223
2025-08-08 11:56:26.276559,1.1118714840554025,1.1120433412357735,1.1118424573992016,1.1119211931272475,7924.9832147940115
2025-08-08 12:56:26.276559,1.11165325671811,1.1120154662127586,1.1115564301607919,1.1115311437829523,4539.886033466699
2025-08-08 13:56:26.276559,1.111381509444399,1.111326625303594,1.1110109502969052,1.1112857293013032,8167.965053711296
2025-08-08 14:56:26.276559,1.1103876811382392,1.1105921136009473,1.1099648419858559,1.1101158752892635,1787.0185161989689
2025-08-08 15:56:26.276559,1.109755100434804,1.1103177781598195,1.1096650010671751,1.1097003102853362,9530.017281723069
2025-08-08 16:56:26.276559,1.1095044129700797,1.1093624976803929,1.1090766490484798,1.109128354747317,4083.3197453001862
2025-08-08 17:56:26.276559,1.1087996156038262,1.1088497020744024,1.1083488666573884,1.1086629291398633,3823.328122814406
2025-08-08 18:56:26.276559,1.1085452207841955,1.1089062722159508,1.1080896445364765,1.1082688255539446,8329.455286021734
2025-08-08 19:56:26.276559,1.1079024035679403,1.1081374536780024,1.1078600644231582,1.1082401392780985,6408.509360839471
2025-08-08 20:56:26.276559,1.1072998923905908,1.107692928594685,1.1069758875750835,1.1075040998729226,5221.366727663385
2025-08-08 21:56:26.276559,1.1069486167100817,1.1073181445277351,1.1067812291549077,1.107096946886045,6488.314853933053
2025-08-08 22:56:26.276559,1.1070182407934344,1.107306725507754,1.1067104364732108,1.1070726676743603,9197.436382176837
2025-08-08 23:56:26.276559,1.1070033509885135,1.10721372618642,1.1070374859481662,1.1072129482470063,8960.308548370833
2025-08-09 00:56:26.276559,1.1079048605974127,1.1084624864667998,1.1072746441222017,1.107913096540493,9248.402360039629
2025-08-09 01:56:26.276559,1.1077075891576316,1.1079122867690083,1.1072473978685111,1.1076592124564828,1446.4531751453446
2025-08-09 02:56:26.276559,1.1077543699332981,1.107677688069152,1.1071046292979199,1.107439048554201,9272.872279483527
2025-08-09 03:56:26.276559,1.1068016969199852,1.1069615340924877,1.106675215408837,1.1062552131738617,9185.936257109246
2025-08-09 04:56:26.276559,1.1065117469400563,1.10707397289807,1.1065005636055747,1.1068333460322386,4903.24898188342
2025-08-09 05:56:26.276559,1.1065679886045798,1.106726368331683,1.106007842425863,1.1065117469486807,4555.480040711163
2025-08-09 06:56:26.276559,1.1065030978232002,1.1066512936135948,1.1064432572079803,1.1070019630949581,7740.668357743587
2025-08-09 07:56:26.276559,1.1071234309212106,1.1076928294512494,1.1070950136880506,1.1069877315100152,3627.200561480265
2025-08-09 08:56:26.276559,1.107193170655184,1.1074049554646768,1.1068705618024006,1.106852319024732,9081.596945665173
2025-08-09 09:56:26.276559,1.1079612552674245,1.1083508391626058,1.1081796407874431,1.108231036835182,1008.4907374086798
2025-08-09 10:56:26.276559,1.108133381636265,1.1083228836645493,1.1077408393494421,1.108340073672222,2378.3005007556058
2025-08-09 11:56:26.276559,1.1085626383226719,1.108868878399626,1.1081442178015852,1.1084224861907326,4074.7700142154163
2025-08-09 12:56:26.276559,1.108779809804764,1.1087496212796306,1.1085192399396127,1.1084682880869723,6375.811404976406
2025-08-09 13:56:26.276559,1.1084320060441955,1.1089664026080328,1.1081256450742847,1.108356837278382,2636.358875536049
2025-08-09 14:56:26.276559,1.1084919479697821,1.1087915057223792,1.1083535778260558,1.1087966722168778,6717.91012037489
2025-08-09 15:56:26.276559,1.108052593040396,1.1082839089990169,1.1080726101628162,1.1083238601799061,7002.347027128127
2025-08-09 16:56:26.276559,1.1082182992347076,1.108328247031218,1.1081264730509415,1.108185620166853,5748.291759449491
2025-08-09 17:56:26.276559,1.1074238150433329,1.1079106795900755,1.1077084119044092,1.1082047999238442,2496.297973147306
2025-08-09 18:56:26.276559,1.1084130073892662,1.108835018343654,1.1079487510147619,1.1084224253061286,6325.452720031604
2025-08-09 19:56:26.276559,1.1089567514550522,1.1089435251920274,1.108219859686541,1.109259039889257,4009.9827440629365
2025-08-09 20:56:26.276559,1.1079059809638399,1.1084340506098398,1.1079833075226118,1.108111737805139,1764.6966090051978
2025-08-09 21:56:26.276559,1.108817925970016,1.1091445632091619,1.1084054238067662,1.108517081163913,9395.809211139698
2025-08-09 22:56:26.276559,1.109461184095075,1.1092259189864615,1.1089785722141379,1.1090527761147482,1330.4164913475997
2025-08-09 23:56:26.276559,1.10819139894027,1.108215358703344,1.1076262559152417,1.1079465706409901,9752.15251025112
2025-08-10 00:56:26.276559,1.1080142518673337,1.1087514756727272,1.1079211181951742,1.1077151184711191,4862.345427624897
2025-08-10 01:56:26.276559,1.1074366365978006,1.1079077472563932,1.1077109599527688,1.1075207505834086,1328.1494574305661
2025-08-10 02:56:26.276559,1.1076377444938272,1.1080951806442882,1.1076781436384608,1.1074257670633956,1359.302793073761
2025-08-10 03:56:26.276559,1.1089057496624215,1.1091761365205268,1.1081934789099892,1.108613303117203,4301.184885816416
2025-08-10 04:56:26.276559,1.1085656189805961,1.108574737485191,1.1084115254657594,1.1087127312168146,7307.79127519492
2025-08-10 05:56:26.276559,1.1082900009856838,1.1092826848343187,1.108512470596615,1.1086959405533643,3862.3565052506788
2025-08-10 06:56:26.276559,1.109436470781645,1.109513185955117,1.1092419765745356,1.1096919431983538,3247.697613064197
2025-08-10 07:56:26.276559,1.1101930591383355,1.10975465833613,1.1094199180658049,1.1096092596908436,6428.917558895539
2025-08-10 08:56:26.276559,1.1097624621615658,1.1098082262318032,1.1095755999152919,1.1098795877014882,2135.037901378695
2025-08-10 09:56:26.276559,1.1103303659006456,1.1105123590240025,1.1100891721379265,1.1105277483425329,6611.547801226035
2025-08-10 10:56:26.276559,1.110577529546554,1.1105436338303658,1.1101945365093544,1.1106502648054737,3708.6968766845953
2025-08-10 11:56:26.276559,1.1105877090858842,1.1108281085323837,1.1101554145627657,1.1105275012589282,3935.5322871542817
2025-08-10 12:56:26.276559,1.1105198220208825,1.110929810375605,1.1105463919337353,1.1105055030040805,7921.550198437518
2025-08-10 13:56:26.276559,1.1112757104036697,1.1118940663630408,1.1109272239485046,1.111492491172314,4491.754789580977
2025-08-10 14:56:26.276559,1.1112962954374626,1.1113168330267311,1.1112143534635368,1.111346367063464,4270.635387994843
2025-08-10 15:56:26.276559,1.110901344905683,1.1111742034961891,1.1107373103798885,1.1112268341336298,7646.914480572671
2025-08-10 16:56:26.276559,1.1105176413049533,1.1107621895820008,1.1105262598615835,1.1104958527875959,9846.521915992307
2025-08-10 17:56:26.276559,1.1113383360715172,1.11155556873639,1.1112709195066164,1.1112308628786873,8825.803046334819
2025-08-10 18:56:26.276559,1.1117505150848104,1.1120710183186806,1.1115398365169429,1.1121517937127892,6473.90239089802
2025-08-10 19:56:26.276559,1.112204971945761,1.1126947766551831,1.1125101643556499,1.112492015036522,4599.847164642117
2025-08-10 20:56:26.276559,1.112299985024613,1.111998994924853,1.1117724883893372,1.1121631196644064,4774.012123773595
2025-08-10 21:56:26.276559,1.111496228155373,1.1119926330437615,1.1114228522084801,1.1117098436001902,1345.6078959371011
2025-08-10 22:56:26.276559,1.1120456753568608,1.112078571265821,1.1120196463193481,1.1114897083156778,9189.371423437467
2025-08-10 23:56:26.276559,1.1123053274003136,1.112734504748794,1.1121286039454332,1.1119392146640947,4474.458420866522
